_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5bb74b44168774052e8131b7,8,2018-10-05 11:30:12,0.00001,256,async,332.9627349,1,0.8519999981,t2.small,18180,0.5118 0.693 0.7562 0.8048 0.8164 0.842 0.8424 0.841 0.846 0.849 0.852
5bb74b86168774054fa3513b,8,2018-10-05 11:31:18,0.0001,256,async,60.610425,1,0.8593999743,t2.small,2952,0.8258 0.8594
5bb74bc9168774056a4ae8d6,8,2018-10-05 11:32:26,0.001,256,async,60.70921302,1,0.888800025,t2.small,1139,0.8288 0.8888
5bb74e3116877405825d944f,8,2018-10-05 11:42:42,0.00001,16,async,608.4137759,1,0.5821999907,t2.small,9095,0.0868 0.1164 0.159 0.1782 0.2208 0.2592 0.295 0.3132 0.3482 0.3886 0.4148 0.4382 0.4608 0.4858 0.5072 0.521 0.541 0.554 0.569 0.5824
5bb7500216877405b252b2b6,8,2018-10-05 11:50:27,0.0001,16,async,456.6865189,1,0.8521999717,t2.small,6418,0.3754 0.5864 0.6622 0.7076 0.747 0.769 0.7818 0.808 0.8084 0.828 0.8294 0.8438 0.8396 0.8444 0.8522
5bb7508016877405e9e56e11,8,2018-10-05 11:52:33,0.001,16,async,121.5597301,1,0.8655999899,t2.small,1731,0.7626 0.8438 0.8434 0.8656
5bb7517c5ee1840528f2c24f,16,2018-10-05 11:56:44,0.00001,256,async,152.4519899,1,0.8593999743,t2.small,18777,0.5134 0.732 0.8046 0.8392 0.8594
5bb751a05ee18405434fb9ab,16,2018-10-05 11:57:20,0.0001,256,async,30.31615305,1,0.8561999798,t2.small,2868,0.8562
5bb751c35ee184055d8a5d1e,16,2018-10-05 11:57:56,0.001,256,async,30.27383208,1,0.9121999741,t2.small,2306,0.9122
5bb7542b5ee1840577269c7c,16,2018-10-05 12:08:11,0.00001,16,async,609.7426591,1,0.7512000203,t2.small,18814,0.2568 0.4102 0.5202 0.5844 0.6316 0.6654 0.684 0.6824 0.685 0.7024 0.7066 0.7018 0.7062 0.7276 0.7268 0.7234 0.7384 0.7282 0.7392 0.7408
5bb755fb5ee18405a5b1b601,16,2018-10-05 12:15:56,0.0001,16,async,458.990808,1,0.8539999723,t2.small,6399,0.4064 0.5652 0.6542 0.7092 0.7458 0.7628 0.7886 0.8006 0.8072 0.8218 0.8246 0.8366 0.8404 0.837 0.854
5bb7567c5ee18405d27b00ba,16,2018-10-05 12:18:04,0.001,16,async,123.108861,1,0.8546000123,t2.small,1745,0.7332 0.8132 0.8188 0.8546
5bb75c791f603305722cff12,1,2018-10-05 12:43:38,0.00001,256,async,542.3418541,1,0.8521999717,t2.2xlarge,23395,0.2024 0.4196 0.5544 0.624 0.6862 0.7354 0.7616 0.7756 0.8 0.8024 0.8078 0.8298 0.8396 0.8254 0.844 0.8402 0.844 0.8522
5bb75cbb1f603305b24cf5e8,1,2018-10-05 12:44:43,0.0001,256,async,60.15496492,1,0.8507999778,t2.2xlarge,2654,0.7842 0.8508
5bb75cdd1f603305e200099a,1,2018-10-05 12:45:17,0.001,256,async,30.09221196,1,0.8781999946,t2.2xlarge,1332,0.8782
5bb75f3a1f6033060db6efa8,1,2018-10-05 12:55:23,0.00001,16,async,601.380192,1,0.7865999937,t2.2xlarge,27805,0.2088 0.3114 0.397 0.48 0.5256 0.574 0.6068 0.6378 0.6716 0.6736 0.7004 0.711 0.7306 0.7352 0.753 0.7524 0.7722 0.7666 0.7776 0.781
5bb75fd51f603306517610a8,1,2018-10-05 12:57:57,0.0001,16,async,150.3854702,1,0.858799994,t2.2xlarge,7307,0.6576 0.7848 0.817 0.8452 0.8588
5bb75ff81f603306819e296e,1,2018-10-05 12:58:33,0.001,16,async,30.09053707,1,0.8614000082,t2.2xlarge,1478,0.8614
5bb887df41e6c9057713009a,2,2018-10-06 10:01:04,0.00001,256,async,301.2661622,1,0.850399971,t2.2xlarge,19768,0.2918 0.533 0.66 0.7452 0.7778 0.8086 0.8256 0.8358 0.8484 0.8504
5bb8882141e6c905ad23af39,2,2018-10-06 10:02:09,0.0001,256,async,60.17155099,1,0.8709999919,t2.2xlarge,4485,0.8494 0.871
5bb8884341e6c905de0db85d,2,2018-10-06 10:02:43,0.001,256,async,30.08955598,1,0.8917999864,t2.2xlarge,1980,0.8918
5bb88aa141e6c9060a58f7e9,2,2018-10-06 10:12:49,0.00001,16,async,601.6717589,1,0.834800005,t2.2xlarge,50234,0.2496 0.4216 0.5468 0.6332 0.685 0.7022 0.7332 0.7534 0.7712 0.78 0.7902 0.8002 0.8122 0.8124 0.822 0.8234 0.8288 0.8338 0.834 0.8398
5bb88b1d41e6c90650c11c19,2,2018-10-06 10:14:53,0.0001,16,async,120.34232,1,0.8622000217,t2.2xlarge,9973,0.7566 0.8236 0.8458 0.8622
5bb88b4041e6c906808ed090,2,2018-10-06 10:15:29,0.001,16,async,30.10724115,1,0.8614000082,t2.2xlarge,2645,0.8614
5bb88c993803ae057db647a7,4,2018-10-06 10:21:14,0.00001,256,async,240.6771109,1,0.8537999988,t2.2xlarge,20723,0.3924 0.6302 0.7284 0.7918 0.821 0.8332 0.8496 0.8538
5bb88cdb3803ae05bb060eb6,4,2018-10-06 10:22:19,0.0001,256,async,60.24500513,1,0.8730000257,t2.2xlarge,5000,0.847 0.873
5bb88cfd3803ae05ec9ef1f8,4,2018-10-06 10:22:54,0.001,256,async,30.09384704,1,0.8784000278,t2.2xlarge,2544,0.8784
5bb88f5b3803ae061945f3c5,4,2018-10-06 10:33:00,0.00001,16,async,601.8329649,1,0.8324000239,t2.2xlarge,50549,0.242 0.404 0.529 0.602 0.6508 0.6988 0.7238 0.7442 0.7592 0.7752 0.7792 0.7976 0.8018 0.8088 0.816 0.818 0.8232 0.827 0.829 0.8342
5bb88fba3803ae065e0541ae,4,2018-10-06 10:34:35,0.0001,16,async,90.28287983,1,0.8542000055,t2.2xlarge,7261,0.7464 0.8288 0.8542
5bb88fde3803ae0691a5e253,4,2018-10-06 10:35:10,0.001,16,async,30.13231301,1,0.8690000176,t2.2xlarge,2465,0.869
5bb89126b508500568626317,6,2018-10-06 10:40:39,0.00001,256,async,210.7739501,1,0.8525999784,t2.2xlarge,22074,0.6782 0.7652 0.8104 0.8198 0.8426 0.844 0.8526
5bb89149b5085005a3270682,6,2018-10-06 10:41:13,0.0001,256,async,30.13325596,1,0.8537999988,t2.2xlarge,2637,0.8538
5bb8916cb5085005d19ff98b,6,2018-10-06 10:41:48,0.001,256,async,30.10240197,1,0.9107999802,t2.2xlarge,2666,0.9108
5bb893cab508500601552b12,6,2018-10-06 10:51:55,0.00001,16,async,601.6169839,1,0.8356000185,t2.2xlarge,53100,0.267 0.4456 0.546 0.6396 0.6766 0.7132 0.7314 0.7594 0.7676 0.7896 0.7952 0.8012 0.8014 0.8192 0.8204 0.8216 0.8294 0.8332 0.8344 0.8424
5bb89449b508500648fdaaea,6,2018-10-06 10:54:02,0.0001,16,async,120.4495091,1,0.8644000292,t2.2xlarge,10894,0.7692 0.8214 0.845 0.8644
5bb8946bb50850067e872060,6,2018-10-06 10:54:36,0.001,16,async,30.13257003,1,0.8730000257,t2.2xlarge,2647,0.873
5bb895af05de880578f10c72,8,2018-10-06 11:00:00,0.00001,256,async,210.7224081,1,0.850399971,t2.2xlarge,19921,0.5318 0.6986 0.7732 0.8176 0.8314 0.843 0.8504
5bb895f105de8805b4dd4cf9,8,2018-10-06 11:01:05,0.0001,256,async,60.26687288,1,0.8762000203,t2.2xlarge,5600,0.8374 0.8762
5bb8961405de8805e863c696,8,2018-10-06 11:01:40,0.001,256,async,31.16319084,1,0.871999979,t2.2xlarge,2775,0.872
5bb8987205de880616629cf3,8,2018-10-06 11:11:47,0.00001,16,async,602.151973,1,0.8399999738,t2.2xlarge,54378,0.249 0.4382 0.567 0.6418 0.6938 0.7284 0.7452 0.7728 0.78 0.7924 0.8082 0.8066 0.8142 0.8266 0.8278 0.835 0.843 0.8332 0.847 0.8406
5bb898d205de88065fdbb434,8,2018-10-06 11:13:22,0.0001,16,async,90.34788084,1,0.8539999723,t2.2xlarge,8398,0.774 0.8274 0.854
5bb898f405de880694d34924,8,2018-10-06 11:13:56,0.001,16,async,30.14248109,1,0.8831999898,t2.2xlarge,2720,0.8832
5bb89a39eba53a05766cbc69,10,2018-10-06 11:19:21,0.00001,256,async,210.9800088,1,0.8507999778,t2.2xlarge,19889,0.436 0.6666 0.7478 0.8076 0.8382 0.8358 0.8508
5bb89a5ceba53a05b00a58a6,10,2018-10-06 11:19:57,0.0001,256,async,30.16282892,1,0.8596000075,t2.2xlarge,2874,0.8596
5bb89a80eba53a05e5cec861,10,2018-10-06 11:20:32,0.001,256,async,30.17622781,1,0.8952000141,t2.2xlarge,2887,0.8952
5bb89cdfeba53a061a0147ab,10,2018-10-06 11:30:39,0.00001,16,async,601.885097,1,0.8393999934,t2.2xlarge,55730,0.254 0.44 0.5452 0.6466 0.6836 0.725 0.7482 0.7644 0.7784 0.791 0.797 0.8118 0.8138 0.8162 0.8218 0.8306 0.83 0.8398 0.8396 0.8424
5bb89d3eeba53a06677eb74d,10,2018-10-06 11:32:15,0.0001,16,async,90.34962916,1,0.8524000049,t2.2xlarge,8625,0.7734 0.8372 0.8524
5bb89d61eba53a069fb1072a,10,2018-10-06 11:32:50,0.001,16,async,30.15731311,1,0.8651999831,t2.2xlarge,2825,0.8652
5bb89ea4edcae505773371d8,12,2018-10-06 11:38:12,0.00001,256,async,210.8861461,1,0.8546000123,t2.2xlarge,20082,0.4742 0.676 0.7668 0.8012 0.8196 0.8468 0.8546
5bb89ec6edcae505b0cfaf00,12,2018-10-06 11:38:47,0.0001,256,async,30.14274001,1,0.8500000238,t2.2xlarge,2867,0.85
5bb89eeaedcae505e0121d6b,12,2018-10-06 11:39:22,0.001,256,async,30.14004683,1,0.9002000093,t2.2xlarge,2755,0.9002
5bb8a149edcae50614e16cce,12,2018-10-06 11:49:29,0.00001,16,async,601.9299891,1,0.8465999961,t2.2xlarge,58139,0.251 0.4698 0.5902 0.6578 0.7112 0.7388 0.7518 0.7796 0.7928 0.7952 0.8048 0.814 0.8202 0.8252 0.829 0.8334 0.8398 0.8368 0.8476 0.8376
5bb8a1a7edcae506601bf48b,12,2018-10-06 11:51:04,0.0001,16,async,90.40471005,1,0.8619999886,t2.2xlarge,8636,0.7866 0.8316 0.862
5bb8a1cbedcae5069236c331,12,2018-10-06 11:51:39,0.001,16,async,30.1540091,1,0.8596000075,t2.2xlarge,2958,0.8596
5bb8a330ed05920579a3a0b7,14,2018-10-06 11:57:37,0.00001,256,async,240.9235671,1,0.8536000252,t2.2xlarge,22941,0.4212 0.6608 0.7534 0.7932 0.8216 0.8352 0.8458 0.8536
5bb8a372ed059205ba5fc85e,14,2018-10-06 11:58:42,0.0001,256,async,60.38003802,1,0.8790000081,t2.2xlarge,5695,0.848 0.879
5bb8a395ed059205ef9c5fc7,14,2018-10-06 11:59:18,0.001,256,async,30.16746902,1,0.9035999775,t2.2xlarge,2857,0.9036
5bb8a5f4ed059206240b8784,14,2018-10-06 12:09:24,0.00001,16,async,602.471457,1,0.8506000042,t2.2xlarge,56955,0.2934 0.4674 0.5848 0.6406 0.69 0.7252 0.7496 0.774 0.7828 0.8022 0.8028 0.8176 0.8198 0.8192 0.8324 0.8324 0.8318 0.848 0.8482 0.8422
5bb8a652ed0592066ed145ee,14,2018-10-06 12:10:59,0.0001,16,async,90.42735505,1,0.861800015,t2.2xlarge,8555,0.7836 0.8374 0.8618
5bb8a676ed059206a2830c11,14,2018-10-06 12:11:34,0.001,16,async,30.20876503,1,0.871999979,t2.2xlarge,2825,0.872
5bb8b08cde75060548411685,2,2018-10-06 12:54:36,0.00001,256,async,392.0972159,1,0.8554000258,t2.xlarge,21275,0.2834 0.4736 0.606 0.6942 0.7506 0.7762 0.8006 0.8186 0.8332 0.832 0.8424 0.8472 0.8554
5bb8b0ccde7506057ed50dfc,2,2018-10-06 12:55:40,0.0001,256,async,60.22015786,1,0.8705999851,t2.xlarge,3467,0.8182 0.8706
5bb8b0eede7506059f3664a6,2,2018-10-06 12:56:15,0.001,256,async,30.11668301,1,0.8831999898,t2.xlarge,1709,0.8832
5bb8b34dde750605bfddc20d,2,2018-10-06 13:06:22,0.00001,16,async,601.8324921,1,0.8145999908,t2.xlarge,36612,0.2784 0.4004 0.4884 0.548 0.6004 0.6392 0.6614 0.699 0.7176 0.7218 0.7434 0.7544 0.7688 0.7748 0.7938 0.787 0.7988 0.8064 0.8162 0.8124
5bb8b3cade750605fbc9417b,2,2018-10-06 13:08:26,0.0001,16,async,120.409013,1,0.8507999778,t2.xlarge,7257,0.703 0.815 0.841 0.8508
5bb8b3edde7506061e30a578,2,2018-10-06 13:09:02,0.001,16,async,30.11172915,1,0.864199996,t2.xlarge,2315,0.8642
5bb8b59c0905fb054e05df83,4,2018-10-06 13:16:12,0.00001,256,async,331.0887861,1,0.8572000265,t2.xlarge,25766,0.2614 0.551 0.686 0.7614 0.7984 0.81 0.8306 0.8352 0.849 0.8492 0.8572
5bb8b5dd0905fb057fa28097,4,2018-10-06 13:17:18,0.0001,256,async,60.21152306,1,0.8748000264,t2.xlarge,4587,0.8432 0.8748
5bb8b6000905fb05a8913ab8,4,2018-10-06 13:17:53,0.001,256,async,30.11387706,1,0.8952000141,t2.xlarge,2331,0.8952
5bb8b85f0905fb05cc7e65bc,4,2018-10-06 13:27:59,0.00001,16,async,602.2828732,1,0.8379999995,t2.xlarge,49166,0.2564 0.4114 0.5268 0.6306 0.6704 0.7104 0.7448 0.748 0.7728 0.7764 0.7926 0.8018 0.8074 0.8188 0.8166 0.8304 0.8346 0.8322 0.8386 0.8396
5bb8b8bf0905fb0609446d80,4,2018-10-06 13:29:35,0.0001,16,async,90.50851202,1,0.8524000049,t2.xlarge,7726,0.769 0.8234 0.8524
5bb8b8e10905fb06325fa49d,4,2018-10-06 13:30:09,0.001,16,async,30.10248804,1,0.864199996,t2.xlarge,2272,0.8642
5bb8ba7898be100549c397af,8,2018-10-06 13:36:56,0.00001,256,async,301.4766791,1,0.8565999866,t2.xlarge,25249,0.439 0.644 0.7396 0.7892 0.81 0.8336 0.846 0.8434 0.8496 0.8566
5bb8bab998be10057641cef2,8,2018-10-06 13:38:01,0.0001,256,async,60.43429995,1,0.8715999722,t2.xlarge,5240,0.8468 0.8716
5bb8badc98be100599d12dda,8,2018-10-06 13:38:36,0.001,256,async,30.16923189,1,0.8907999992,t2.xlarge,2665,0.8908
5bb8bd3b98be1005c347718f,8,2018-10-06 13:48:44,0.00001,16,async,602.93806,1,0.8370000124,t2.xlarge,51958,0.2916 0.4458 0.5598 0.632 0.6802 0.7104 0.7432 0.7542 0.769 0.7836 0.7882 0.803 0.8118 0.8112 0.8184 0.8228 0.8208 0.835 0.8362 0.8356
5bb8bd9b98be10060353ea73,8,2018-10-06 13:50:19,0.0001,16,async,90.42079091,1,0.8579999804,t2.xlarge,7656,0.7698 0.833 0.858
5bb8bddb98be10062d86d8e7,8,2018-10-06 13:51:24,0.001,16,async,60.26333499,1,0.8704000115,t2.xlarge,5096,0.8416 0.8704
5bbb2444c62ca40535c04cd5,32,2018-10-08 9:32:53,0.00001,256,async,364.545759,1,0.8514000177,t2.small,18047,0.363 0.6424 0.7426 0.7928 0.8174 0.8288 0.8416 0.833 0.8334 0.849 0.8356 0.8514
5bbb2581c62ca405578a597b,32,2018-10-08 9:38:09,0.0001,256,async,311.1998219,1,0.8715999722,t2.small,4319,0.5514 0.7076 0.7696 0.7948 0.8052 0.8392 0.8346 0.8482 0.8358 0.8716
5bbb25a8c62ca40576386eae,32,2018-10-08 9:38:48,0.001,256,async,31.20213795,1,0.8525999784,t2.small,495,0.8526
5bbb2826c62ca40590294454,32,2018-10-08 9:49:26,0.00001,16,async,630.7389259,1,0.5654000044,t2.small,8684,0.0904 0.1112 0.1458 0.1806 0.2164 0.2432 0.2774 0.3182 0.3474 0.3796 0.4026 0.4254 0.4494 0.473 0.4962 0.5056 0.5322 0.5366 0.5638 0.562
5bbb2a08c62ca405c362bfef,32,2018-10-08 9:57:28,0.0001,16,async,476.7059801,1,0.851000011,t2.small,6567,0.3884 0.5826 0.6648 0.7026 0.7472 0.7684 0.7904 0.7906 0.8052 0.8174 0.8246 0.8302 0.8428 0.842 0.851
5bbb2a8bc62ca405f725ab56,32,2018-10-08 9:59:39,0.001,16,async,123.826201,1,0.8629999757,t2.small,1765,0.7414 0.8404 0.7926 0.863
5bbc77e7503d980548b3d145,12,2018-10-09 9:41:59,0.00001,256,async,301.3180339,1,0.8686000109,t2.xlarge,26751,0.415 0.6542 0.7448 0.795 0.8154 0.835 0.845 0.8468 0.8436 0.8686
5bbc7809503d98057a7fbe40,12,2018-10-09 9:42:34,0.0001,256,async,30.18729997,1,0.8536000252,t2.xlarge,2681,0.8536
5bbc782d503d98059efb3f30,12,2018-10-09 9:43:09,0.001,256,async,30.16990614,1,0.8980000019,t2.xlarge,2643,0.898
5bbc7a8c503d9805c73ded5d,12,2018-10-09 9:53:17,0.00001,16,async,602.6633182,1,0.8309999704,t2.xlarge,51319,0.1608 0.3342 0.4706 0.5644 0.6256 0.6772 0.7044 0.7402 0.76 0.7726 0.7818 0.7962 0.807 0.8036 0.8122 0.819 0.8162 0.8326 0.8322 0.8328
5bbc7aec503d980607d19048,12,2018-10-09 9:54:53,0.0001,16,async,90.48013496,1,0.8560000062,t2.xlarge,7645,0.7732 0.8352 0.856
5bbc7b2c503d98063295849e,12,2018-10-09 9:55:57,0.001,16,async,60.30555201,1,0.8787999749,t2.xlarge,5120,0.8424 0.8788
5bbc7c75233eb9054d40ccc3,16,2018-10-09 10:01:25,0.00001,256,async,211.184164,1,0.8560000062,t2.xlarge,18546,0.4322 0.671 0.7576 0.8114 0.8222 0.8462 0.856
5bbc7cb5233eb90579a100b5,16,2018-10-09 10:02:30,0.0001,256,async,60.40474105,1,0.8708000183,t2.xlarge,5289,0.8472 0.8708
5bbc7cd8233eb905a0c8f5f3,16,2018-10-09 10:03:05,0.001,256,async,30.18061185,1,0.8537999988,t2.xlarge,2372,0.8538
5bbc7f39233eb905c6ee9eea,16,2018-10-09 10:13:13,0.00001,16,async,603.08583,1,0.8389999866,t2.xlarge,52206,0.2472 0.4276 0.5534 0.6494 0.6912 0.7238 0.743 0.7644 0.7778 0.7912 0.7952 0.8094 0.8086 0.8226 0.8266 0.8258 0.8306 0.8358 0.8366 0.8398
5bbc7fb7233eb9060795f2e2,16,2018-10-09 10:15:19,0.0001,16,async,120.7042711,1,0.8636000156,t2.xlarge,10322,0.7678 0.8254 0.8478 0.8636
5bbc7fd9233eb90630b63151,16,2018-10-09 10:15:53,0.001,16,async,30.17396283,1,0.8769999743,t2.xlarge,2630,0.877
5bbc8c1e6c93b0052844537b,4,2018-10-09 11:08:14,0.00001,256,async,361.6518791,1,0.8555999994,t2.medium,19158,0.2662 0.4896 0.6342 0.7126 0.765 0.7876 0.8028 0.8272 0.8408 0.8336 0.8458 0.8556
5bbc8c5e6c93b005638b81e1,4,2018-10-09 11:09:19,0.0001,256,async,60.33235812,1,0.8647999763,t2.medium,3521,0.813 0.8648
5bbc8c816c93b005834d5a76,4,2018-10-09 11:09:54,0.001,256,async,30.16981101,1,0.8615999818,t2.medium,1442,0.8616
5bbc8ee26c93b005a4ed8572,4,2018-10-09 11:20:03,0.00001,16,async,603.422174,1,0.7504000068,t2.medium,20576,0.1672 0.3022 0.4032 0.4546 0.5258 0.5682 0.5866 0.6304 0.6476 0.651 0.6586 0.6944 0.6804 0.7168 0.7138 0.7228 0.7314 0.7386 0.7406 0.749
5bbc8fd86c93b006126d50eb,4,2018-10-09 11:24:08,0.0001,16,async,241.400878,1,0.8575999737,t2.medium,6865,0.5876 0.705 0.768 0.801 0.8224 0.8296 0.8392 0.8576
5bbc90196c93b0064a5920fd,4,2018-10-09 11:25:14,0.001,16,async,60.43280196,1,0.872600019,t2.medium,1818,0.841 0.8726
5bbd107c70f01b052583103a,8,2018-10-09 20:33:01,0.00001,256,async,271.585717,1,0.8575999737,t2.medium,18058,0.284 0.4902 0.6482 0.7372 0.7844 0.8226 0.8324 0.8452 0.8576
5bbd10dc70f01b054d2238b8,8,2018-10-09 20:34:36,0.0001,256,async,90.62404799,1,0.8586000204,t2.medium,3369,0.8134 0.8426 0.8586
5bbd10fe70f01b056f8037bf,8,2018-10-09 20:35:11,0.001,256,async,30.22355103,1,0.871999979,t2.medium,948,0.872
5bbd136070f01b058bc58f05,8,2018-10-09 20:45:21,0.00001,16,async,604.5793231,1,0.7264000177,t2.medium,16866,0.1076 0.1638 0.2218 0.2852 0.3406 0.3914 0.4466 0.4838 0.5208 0.5548 0.5842 0.6 0.621 0.6532 0.6626 0.6712 0.6884 0.6964 0.7064 0.7186
5bbd147570f01b05c6dd6d2c,8,2018-10-09 20:49:57,0.0001,16,async,272.253679,1,0.853399992,t2.medium,7651,0.5394 0.6976 0.7584 0.7908 0.8134 0.825 0.8358 0.8428 0.8534
5bbd149870f01b05ea51ab7c,8,2018-10-09 20:50:32,0.001,16,async,30.23373699,1,0.8555999994,t2.medium,957,0.8556
5bbdc8f611b6ee054bf51092,20,2018-10-10 9:40:07,0.00001,256,async,211.421088,1,0.8546000123,t2.xlarge,19678,0.46 0.6776 0.7606 0.816 0.8302 0.8466 0.8546
5bbdc93811b6ee05782b64c4,20,2018-10-10 9:41:12,0.0001,256,async,60.30160403,1,0.880400002,t2.xlarge,5529,0.8392 0.8804
5bbdc97811b6ee05a341b01e,20,2018-10-10 9:42:17,0.001,256,async,60.39253688,1,0.8506000042,t2.xlarge,5470,0.826 0.8506
5bbdcbdb11b6ee05cad2607a,20,2018-10-10 9:52:27,0.00001,16,async,604.8767309,1,0.8407999873,t2.xlarge,50529,0.2622 0.461 0.5912 0.6522 0.6956 0.7348 0.7498 0.7706 0.7814 0.7904 0.8048 0.8058 0.818 0.8186 0.8308 0.8256 0.8348 0.8386 0.8396 0.842
5bbdcc5811b6ee060b8d9020,20,2018-10-10 9:54:32,0.0001,16,async,120.9480371,1,0.8647999763,t2.xlarge,10099,0.756 0.8312 0.844 0.8648
5bbdcc7a11b6ee06343004b2,20,2018-10-10 9:55:07,0.001,16,async,30.38034606,1,0.8690000176,t2.xlarge,2586,0.869
