_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5bbe681696a9e0052275c247,16,2018-10-10 20:59:03,0.00001,256,async,362.6228919,1,0.8554000258,t2.medium,21320,0.4422 0.6714 0.7524 0.8002 0.8126 0.8358 0.829 0.8492 0.849 0.8428 0.843 0.8554
5bbe687696a9e0054a71a024,16,2018-10-10 21:00:39,0.0001,256,async,90.64857912,1,0.8525999784,t2.medium,2646,0.74 0.8218 0.8526
5bbe68b896a9e0056cf2ce0e,16,2018-10-10 21:01:45,0.001,256,async,60.89171505,1,0.8931999803,t2.medium,1817,0.7794 0.8932
5bbe6b1e96a9e0058da53be0,16,2018-10-10 21:11:58,0.00001,16,async,607.863302,1,0.6024000049,t2.medium,16897,0.173 0.2192 0.2568 0.297 0.3256 0.3686 0.3972 0.4116 0.4412 0.462 0.4868 0.5062 0.5286 0.5312 0.5446 0.5736 0.582 0.5834 0.603 0.606
5bbe6c5296a9e005c5d345da,16,2018-10-10 21:17:07,0.0001,16,async,304.1803191,1,0.8629999757,t2.medium,8495,0.5616 0.7124 0.7664 0.794 0.8174 0.8338 0.8408 0.8418 0.8488 0.863
5bbe6c7696a9e005ed094fa6,16,2018-10-10 21:17:42,0.001,16,async,30.44285703,1,0.8532000184,t2.medium,978,0.8532
5bbf18ee1d750d0556128190,24,2018-10-11 9:33:35,0.00001,256,async,181.086051,1,0.8574000001,t2.xlarge,17736,0.5352 0.7074 0.7936 0.8096 0.8302 0.8574
5bbf192f1d750d0583fa3239,24,2018-10-11 9:34:39,0.0001,256,async,60.43343306,1,0.8790000081,t2.xlarge,5555,0.8484 0.879
5bbf19ad1d750d05aac8c650,24,2018-10-11 9:36:45,0.001,256,async,120.7429659,1,0.8952000141,t2.xlarge,10529,0.8222 0.8442 0.8442 0.8952
5bbf1c0d1d750d05d6e2270c,24,2018-10-11 9:46:54,0.00001,16,async,603.028013,1,0.8384000063,t2.xlarge,50841,0.2708 0.4726 0.5826 0.6442 0.6898 0.7252 0.748 0.76 0.7732 0.7824 0.7998 0.798 0.814 0.8082 0.8186 0.824 0.8278 0.8344 0.8366 0.8398
5bbf1c8b1d750d061d678dff,24,2018-10-11 9:49:00,0.0001,16,async,120.5876489,1,0.864199996,t2.xlarge,10207,0.763 0.8212 0.84 0.8642
5bbf1cae1d750d064a14c137,24,2018-10-11 9:49:35,0.001,16,async,30.2378819,1,0.8776000142,t2.xlarge,2540,0.8776
5bbf1e0fc6c70805495cf731,28,2018-10-11 9:55:28,0.00001,256,async,241.7319729,1,0.8547999859,t2.xlarge,22506,0.4328 0.6496 0.7478 0.8058 0.8208 0.8352 0.8424 0.8548
5bbf1e33c6c7080578cb3a98,28,2018-10-11 9:56:03,0.0001,256,async,30.22457314,1,0.8507999778,t2.xlarge,2774,0.8508
5bbf1e56c6c70805a2a73b07,28,2018-10-11 9:56:39,0.001,256,async,30.27340412,1,0.8998000026,t2.xlarge,2764,0.8998
5bbf20b7c6c70805cc084c9f,28,2018-10-11 10:06:48,0.00001,16,async,604.8207119,1,0.8381999731,t2.xlarge,50549,0.1786 0.3608 0.5034 0.5882 0.6578 0.6876 0.7284 0.7402 0.7632 0.775 0.7884 0.7926 0.8082 0.8048 0.8146 0.8158 0.827 0.8192 0.8338 0.8266
5bbf2135c6c708060a6ee77d,28,2018-10-11 10:08:54,0.0001,16,async,120.8827522,1,0.8647999763,t2.xlarge,10175,0.7696 0.836 0.8486 0.8648
5bbf2158c6c708063424a841,28,2018-10-11 10:09:28,0.001,16,async,30.22832298,1,0.885800004,t2.xlarge,2619,0.8858
5bbf291afabc31054b665bb3,48,2018-10-11 10:42:35,0.00001,256,async,457.528372,1,0.8507999778,t2.small,19461,0.4642 0.658 0.7444 0.7912 0.818 0.8216 0.8362 0.8352 0.8444 0.84 0.8418 0.8464 0.8432 0.8494 0.8508
5bbf2a0dfabc310577ed0346,48,2018-10-11 10:46:37,0.0001,256,async,232.2603588,1,0.8525999784,t2.small,3279,0.5652 0.6884 0.7768 0.7862 0.8048 0.8152 0.8526
5bbf2a52fabc310598f5292f,48,2018-10-11 10:47:47,0.001,256,async,61.82992291,1,0.8826000094,t2.small,891,0.7118 0.8826
5bbf2cbafabc3105b247facc,48,2018-10-11 10:58:02,0.00001,16,async,607.5633039,1,0.5727999806,t2.small,8339,0.0898 0.1152 0.1362 0.1518 0.1842 0.2158 0.258 0.2826 0.3202 0.3646 0.3992 0.4206 0.4566 0.4686 0.4952 0.5204 0.5382 0.5528 0.5628
5bbf2f03fabc3105e6cf90d6,48,2018-10-11 11:07:48,0.0001,16,async,578.4153159,1,0.8583999872,t2.small,7960,0.3506 0.506 0.622 0.6856 0.7296 0.7598 0.775 0.7914 0.8118 0.808 0.8126 0.8304 0.8312 0.8398 0.8386 0.8498 0.8454 0.8584
5bbf2fadfabc31061ebec9b7,48,2018-10-11 11:10:37,0.001,16,async,161.196595,1,0.8654000163,t2.small,2252,0.7434 0.838 0.8472 0.8424 0.8654
5bbf320393b157052310ed14,64,2018-10-11 11:20:35,0.00001,256,async,430.271055,1,0.8537999988,t2.small,19094,0.2626 0.4788 0.6236 0.6948 0.7484 0.7852 0.7986 0.8176 0.8294 0.8398 0.8498 0.843 0.8452 0.8538
5bbf32ff93b157054dcf4610,64,2018-10-11 11:24:48,0.0001,256,async,243.7755492,1,0.8550000191,t2.small,3447,0.5952 0.6652 0.788 0.7964 0.7964 0.7508 0.8252 0.855
5bbf33eb93b157056fbc0c33,64,2018-10-11 11:28:44,0.001,256,async,227.415025,1,0.8855999708,t2.small,3172,0.7128 0.751 0.759 0.663 0.3562 0.7254 0.8856
5bbf366a93b1570595165b3c,64,2018-10-11 11:39:23,0.00001,16,async,629.0621819,1,0.5735999942,t2.small,8649,0.1154 0.1616 0.1964 0.2076 0.2394 0.2864 0.315 0.3408 0.3668 0.4038 0.4152 0.4588 0.4682 0.4968 0.517 0.5132 0.539 0.5602 0.5668
5bbf384093b15705cf8d2451,64,2018-10-11 11:47:12,0.0001,16,async,463.4668481,1,0.8546000123,t2.small,6358,0.3626 0.556 0.6414 0.7318 0.7568 0.7774 0.7896 0.8098 0.8078 0.8312 0.8342 0.8128 0.8366 0.8546
5bbf388993b15705f220490f,64,2018-10-11 11:48:25,0.001,16,async,64.34258008,1,0.8514000177,t2.small,926,0.5836 0.8514
5bbf3b458ac4d005491af51b,80,2018-10-11 12:00:05,0.00001,256,async,494.6554849,1,0.8600000143,t2.small,19932,0.4348 0.6322 0.7452 0.7834 0.8086 0.8268 0.8344 0.8422 0.8394 0.8446 0.8392 0.8476 0.8402 0.8494 0.8356 0.86
5bbf3cab8ac4d005734633a5,80,2018-10-11 12:06:03,0.0001,256,async,349.6007371,1,0.8644000292,t2.small,4856,0.5108 0.6582 0.6834 0.7208 0.7648 0.7914 0.8054 0.8216 0.778 0.831 0.8644
5bbf3d358ac4d0059a831214,80,2018-10-11 12:08:22,0.001,256,async,128.3348219,1,0.8654000163,t2.small,1792,0.5202 0.58 0.753 0.8654
5bbf3fa38ac4d005b82065e1,80,2018-10-11 12:18:43,0.00001,16,async,609.0613172,1,0.5583999753,t2.small,8424,0.1142 0.1306 0.1578 0.1896 0.2118 0.2396 0.2564 0.28 0.3124 0.347 0.3816 0.4046 0.435 0.4616 0.4842 0.5036 0.5262 0.5354 0.5628
5bbf418c8ac4d005f29edb20,80,2018-10-11 12:26:53,0.0001,16,async,477.41559,1,0.8515999913,t2.small,6640,0.4438 0.5736 0.6502 0.7162 0.7316 0.7566 0.782 0.7938 0.8066 0.8088 0.8052 0.8064 0.8306 0.8414 0.8516
5bbf437c8ac4d0061815f798,80,2018-10-11 12:35:09,0.001,16,async,477.6893122,1,0.8597999811,t2.small,6693,0.6742 0.7944 0.8412 0.7552 0.8474 0.8144 0.739 0.703 0.72 0.7738 0.7382 0.7568 0.7414 0.8252 0.8598
5bbf461305670905417c18d3,96,2018-10-11 12:46:12,0.00001,256,async,403.6385989,1,0.8500000238,t2.small,18644,0.4096 0.6112 0.718 0.764 0.794 0.8136 0.8344 0.832 0.8364 0.8452 0.8444 0.8458 0.85
5bbf47490567090573c59d9a,96,2018-10-11 12:51:22,0.0001,256,async,289.986464,1,0.8506000042,t2.small,4165,0.6018 0.6588 0.787 0.793 0.8114 0.817 0.8084 0.7884 0.8506
5bbf488405670905998e1338,96,2018-10-11 12:56:36,0.001,256,async,295.3944559,1,0.888800025,t2.small,4209,0.5716 0.6784 0.737 0.6304 0.5886 0.5696 0.6176 0.794 0.8888
5bbf4afc05670905c6142b74,96,2018-10-11 13:07:08,0.00001,16,async,615.4029181,1,0.6047999859,t2.small,8538,0.1852 0.216 0.2714 0.303 0.3338 0.3628 0.389 0.4088 0.4298 0.4622 0.4732 0.5072 0.5248 0.5384 0.55 0.5722 0.5816 0.5964 0.6122
5bbf4d3605670905f143ada4,96,2018-10-11 13:16:38,0.0001,16,async,555.8846729,1,0.8565999866,t2.small,7730,0.4462 0.586 0.6736 0.7068 0.7514 0.7738 0.7552 0.7982 0.8192 0.8186 0.8194 0.8232 0.8022 0.766 0.8168 0.8404 0.8566
5bbf4ecb05670906276e6487,96,2018-10-11 13:23:24,0.001,16,async,391.557462,1,0.8795999885,t2.small,5459,0.6662 0.7714 0.7374 0.7954 0.8496 0.8002 0.7462 0.6354 0.493 0.4512 0.8462 0.8796
5bbf50e20bce310523416388,112,2018-10-11 13:32:19,0.00001,256,async,283.4386141,1,0.8569999933,t2.small,16977,0.386 0.6202 0.719 0.7568 0.7964 0.8142 0.8284 0.8432 0.857
5bbf526c0bce310542a6c969,112,2018-10-11 13:38:52,0.0001,256,async,380.0905731,1,0.8723999858,t2.small,5304,0.5498 0.611 0.6936 0.7522 0.7662 0.794 0.8244 0.7984 0.7232 0.7696 0.8468 0.8724
5bbf53d20bce310565de02d6,112,2018-10-11 13:44:50,0.001,256,async,337.6804528,1,0.8555999994,t2.small,4796,0.4084 0.6496 0.6082 0.7334 0.5846 0.4132 0.4826 0.5288 0.8078 0.8556
5bbf56410bce31058b180fe1,112,2018-10-11 13:55:14,0.00001,16,async,608.165143,1,0.5694000125,t2.small,8409,0.1238 0.1662 0.1994 0.2316 0.2716 0.3046 0.3368 0.3604 0.3814 0.4084 0.433 0.4462 0.4728 0.4874 0.5118 0.5168 0.5334 0.5566 0.5572
5bbf586a0bce3105c43473b4,112,2018-10-11 14:04:26,0.0001,16,async,537.6328199,1,0.8511999846,t2.small,7436,0.417 0.5542 0.6662 0.7074 0.7074 0.7282 0.7694 0.7862 0.8324 0.819 0.7986 0.7832 0.8204 0.8078 0.8142 0.8512
5bbf59f90bce3105efa3fff9,112,2018-10-11 14:11:05,0.001,16,async,385.2445471,1,0.8835999966,t2.small,5388,0.6104 0.5912 0.7922 0.7532 0.8454 0.7916 0.6056 0.526 0.4574 0.7412 0.8086 0.8836
5bbf7c5f43ef0b052429e516,24,2018-10-11 16:37:51,0.00001,256,async,273.2276621,1,0.850399971,t2.medium,17305,0.4252 0.6658 0.7384 0.7822 0.8176 0.8332 0.8388 0.8474 0.8504
5bbf7cbf43ef0b05511aab16,24,2018-10-11 16:39:28,0.0001,256,async,91.04141521,1,0.8515999913,t2.medium,2664,0.7484 0.8192 0.8516
5bbf7d2043ef0b057310d0ee,24,2018-10-11 16:41:04,0.001,256,async,91.1215589,1,0.8885999918,t2.medium,4100,0.8078 0.732 0.8886
5bbf7f8743ef0b059256d1e1,24,2018-10-11 16:51:19,0.00001,16,async,609.3546829,1,0.717599988,t2.medium,16958,0.148 0.1868 0.214 0.261 0.3198 0.3702 0.427 0.472 0.526 0.5436 0.5688 0.5964 0.6146 0.634 0.6474 0.6666 0.676 0.6946 0.714 0.7058
5bbf80bb43ef0b05c9816dda,24,2018-10-11 16:56:27,0.0001,16,async,302.882025,1,0.8555999994,t2.medium,8522,0.5744 0.7038 0.7576 0.7974 0.8186 0.8258 0.8454 0.8414 0.8492 0.8556
5bbf80fd43ef0b05fec2f58b,24,2018-10-11 16:57:34,0.001,16,async,60.90457702,1,0.8546000123,t2.medium,1812,0.8084 0.8546
5bbf82f3afc585052c2e0e2a,32,2018-10-11 17:05:56,0.00001,256,async,365.4426892,1,0.8521999717,t2.medium,21412,0.4778 0.66 0.7628 0.788 0.8192 0.8294 0.8338 0.8372 0.8412 0.8448 0.8482 0.8522
5bbf8392afc585055a66b325,32,2018-10-11 17:08:34,0.0001,256,async,153.1166818,1,0.8691999912,t2.medium,3920,0.7434 0.8192 0.8484 0.848 0.8692
5bbf83d5afc585057e893273,32,2018-10-11 17:09:42,0.001,256,async,61.21535206,1,0.8683999777,t2.medium,1608,0.8494 0.8684
5bbf863cafc58505a237646a,32,2018-10-11 17:19:57,0.00001,16,async,608.4254448,1,0.7095999718,t2.medium,17607,0.119 0.1706 0.2272 0.279 0.3438 0.3868 0.4412 0.4812 0.5228 0.5402 0.5732 0.5942 0.609 0.641 0.65 0.6662 0.6856 0.6846 0.7088 0.7076
5bbf8738afc58505de3b06ac,32,2018-10-11 17:24:08,0.0001,16,async,244.7867179,1,0.8519999981,t2.medium,6701,0.5678 0.7046 0.7734 0.8028 0.8252 0.8342 0.8456 0.852
5bbf877bafc58506066b2647,32,2018-10-11 17:25:15,0.001,16,async,61.03948593,1,0.8805999756,t2.medium,1833,0.8268 0.8806
5bbf891752fd9c053304fd59,40,2018-10-11 17:32:07,0.00001,256,async,248.064054,1,0.8551999927,t2.medium,20317,0.4224 0.662 0.747 0.806 0.8192 0.8408 0.842 0.8552
5bbf893b52fd9c055cbe5330,40,2018-10-11 17:32:44,0.0001,256,async,31.14920306,1,0.8532000184,t2.medium,2549,0.8532
5bbf897e52fd9c057c299077,40,2018-10-11 17:33:51,0.001,256,async,61.72751904,1,0.9100000262,t2.medium,6040,0.8294 0.91
5bbf8be352fd9c059d5fc587,40,2018-10-11 17:44:04,0.00001,16,async,607.322767,1,0.7896000147,t2.medium,28117,0.2204 0.2928 0.4276 0.5654 0.6298 0.681 0.7094 0.7292 0.74 0.7432 0.7506 0.7674 0.7632 0.7696 0.774 0.7788 0.7902 0.7766 0.7898 0.7894
5bbf8d1952fd9c05d3bf25c0,40,2018-10-11 17:49:14,0.0001,16,async,303.6435449,1,0.8561999798,t2.medium,8551,0.5714 0.705 0.7646 0.7872 0.814 0.8198 0.8424 0.8358 0.8476 0.8562
5bbf8d5e52fd9c05fd9fc197,40,2018-10-11 17:50:22,0.001,16,async,62.21445107,1,0.8601999879,t2.medium,1860,0.7696 0.8602
5bbf8f7d1056700528a8744d,48,2018-10-11 17:59:25,0.00001,256,async,364.456023,1,0.8525999784,t2.medium,21643,0.3836 0.6158 0.7234 0.7702 0.8072 0.8224 0.8298 0.8448 0.8404 0.8494 0.8492 0.8526
5bbf8fdf105670055539d4eb,48,2018-10-11 18:01:04,0.0001,256,async,91.27772403,1,0.8733999729,t2.medium,4669,0.7224 0.815 0.8734
5bbf90411056700578be7898,48,2018-10-11 18:02:42,0.001,256,async,92.663867,1,0.8575999737,t2.medium,2889,0.765 0.762 0.8576
5bbf92ab1056700597d6757f,48,2018-10-11 18:12:59,0.00001,16,async,610.8679621,1,0.7077999711,t2.medium,16755,0.212 0.2632 0.2884 0.3272 0.3744 0.4164 0.4536 0.4842 0.5096 0.5392 0.5676 0.5954 0.6092 0.6398 0.6486 0.6766 0.6914 0.6852 0.7016 0.7134
5bbf93a710567005cc648903,48,2018-10-11 18:17:11,0.0001,16,async,245.0513859,1,0.850399971,t2.medium,7261,0.535 0.6894 0.7542 0.7974 0.8244 0.8412 0.836 0.8504
5bbf93ea10567005f7a956c5,48,2018-10-11 18:18:19,0.001,16,async,61.30065203,1,0.8514000177,t2.medium,1707,0.8026 0.8514
5bbf95ac559e3b052fd3995d,56,2018-10-11 18:25:49,0.00001,256,async,302.9826188,1,0.8555999994,t2.medium,18408,0.3316 0.5438 0.6702 0.7364 0.78 0.8058 0.822 0.8346 0.8366 0.8556
5bbf95ee559e3b055c1c3680,56,2018-10-11 18:26:55,0.0001,256,async,60.45807385,1,0.8519999981,t2.medium,3218,0.78 0.852
5bbf9613559e3b057d09cfff,56,2018-10-11 18:27:31,0.001,256,async,31.45998502,1,0.8654000163,t2.medium,1013,0.8654
5bbf987d559e3b059a19f915,56,2018-10-11 18:37:50,0.00001,16,async,612.9731412,1,0.7160000205,t2.medium,17044,0.1328 0.159 0.2096 0.275 0.3354 0.402 0.435 0.4972 0.519 0.5562 0.5786 0.6048 0.6238 0.6414 0.6574 0.6742 0.691 0.6906 0.7056 0.716
5bbf9959559e3b05d24ccead,56,2018-10-11 18:41:29,0.0001,16,async,213.0640059,1,0.851000011,t2.medium,5998,0.5876 0.7156 0.7754 0.8108 0.826 0.8376 0.851
5bbf99bc559e3b05f9719f35,56,2018-10-11 18:43:08,0.001,16,async,92.45605397,1,0.8679999709,t2.medium,2663,0.8112 0.8054 0.868
5bc0786f9065fe0530c30fe9,4,2018-10-12 10:33:19,0.00001,256,sync,602.582195,1,0.6804000139,t2.medium,4591,0.1536 0.1834 0.2174 0.2468 0.2876 0.3294 0.3624 0.3972 0.4266 0.4626 0.4852 0.5226 0.5448 0.5636 0.5884 0.6054 0.6236 0.65 0.6678 0.6752
5bc079bf9065fe055f86e966,4,2018-10-12 10:38:55,0.0001,256,sync,331.4727089,1,0.8575999737,t2.medium,2376,0.3426 0.566 0.6832 0.7412 0.78 0.8086 0.8142 0.8408 0.8466 0.843 0.8576
5bc07a009065fe0589070cea,4,2018-10-12 10:40:01,0.001,256,sync,60.2712791,1,0.875,t2.medium,407,0.8316 0.875
5bc07c619065fe05a7de9bbe,4,2018-10-12 10:50:09,0.00001,16,sync,603.0277281,1,0.4693999887,t2.medium,4143,0.1094 0.1118 0.1178 0.1304 0.1362 0.1546 0.166 0.1928 0.21 0.2286 0.244 0.2824 0.2948 0.3352 0.3542 0.3798 0.3966 0.4262 0.4492 0.4612
5bc07ec09065fe05e78735f7,4,2018-10-12 11:00:17,0.0001,16,sync,603.0360079,1,0.8352000117,t2.medium,3519,0.2198 0.4074 0.5546 0.6288 0.6926 0.7126 0.7496 0.7548 0.7736 0.7884 0.7924 0.8044 0.8036 0.8246 0.8268 0.8248 0.8258 0.839 0.8342 0.8438
5bc07f1f9065fe0616c7ddfc,4,2018-10-12 11:01:52,0.001,16,sync,90.49403214,1,0.8569999933,t2.medium,509,0.7764 0.8328 0.857
5bc0824433e38a0536f6b921,8,2018-10-12 11:15:17,0.00001,256,sync,603.3512161,1,0.4548000097,t2.medium,3108,0.0782 0.0834 0.0894 0.1052 0.1234 0.1368 0.1682 0.1832 0.2138 0.249 0.2746 0.304 0.329 0.3492 0.3828 0.3852 0.4024 0.4332 0.4364 0.4542
5bc084a533e38a0568b72612,8,2018-10-12 11:25:26,0.0001,256,sync,604.269949,1,0.8320000172,t2.medium,1864,0.1406 0.2484 0.3816 0.4796 0.572 0.6474 0.6904 0.7042 0.7342 0.7628 0.7658 0.7898 0.7984 0.8072 0.8168 0.8238 0.8242 0.836 0.8334 0.8438
5bc0850433e38a05a08ed27e,8,2018-10-12 11:27:01,0.001,256,sync,90.5467689,1,0.8712000251,t2.medium,288,0.81 0.848 0.8712
5bc0876433e38a05bfd2d141,8,2018-10-12 11:37:09,0.00001,16,sync,603.3368621,1,0.3255999982,t2.medium,1862,0.1094 0.1172 0.121 0.1358 0.1358 0.1662 0.1722 0.1742 0.1894 0.1984 0.211 0.2244 0.2358 0.2522 0.2604 0.277 0.2872 0.306 0.3108 0.3388
5bc089c633e38a05fc8cb70f,8,2018-10-12 11:47:19,0.0001,16,sync,604.4674809,1,0.7982000113,t2.medium,1872,0.1538 0.2772 0.3882 0.4636 0.5384 0.58 0.632 0.6484 0.6742 0.702 0.7146 0.722 0.7348 0.7554 0.7614 0.77 0.7798 0.7806 0.7872 0.7982
5bc08a6133e38a062d6e773f,8,2018-10-12 11:49:54,0.001,16,sync,151.0283611,1,0.8597999811,t2.medium,473,0.7396 0.8104 0.837 0.8492 0.8598
5bc08d7aff6d34052ca3cc62,16,2018-10-12 12:03:06,0.00001,256,sync,604.229671,1,0.3179999888,t2.medium,1641,0.089 0.0984 0.1052 0.116 0.1352 0.1312 0.1498 0.1616 0.172 0.1942 0.1988 0.2272 0.2262 0.2544 0.2582 0.273 0.2826 0.2878 0.2988 0.3112
5bc08fdcff6d340561b9b626,16,2018-10-12 12:13:16,0.0001,256,sync,604.882252,1,0.7968000174,t2.medium,986,0.1264 0.203 0.2864 0.3724 0.4468 0.5072 0.5594 0.593 0.6318 0.6584 0.6948 0.6892 0.7176 0.7344 0.741 0.758 0.7566 0.7792 0.7718 0.7928
5bc09078ff6d340596798bb3,16,2018-10-12 12:15:52,0.001,256,sync,150.9837201,1,0.8578000069,t2.medium,249,0.6718 0.7858 0.8292 0.8326 0.8578
5bc092d8ff6d3405b7744011,16,2018-10-12 12:26:01,0.00001,16,sync,603.988785,1,0.1653999984,t2.medium,985,0.0652 0.0694 0.0756 0.0724 0.0824 0.0848 0.0944 0.0958 0.1002 0.1078 0.111 0.116 0.1172 0.129 0.1302 0.1392 0.1452 0.1432 0.1534 0.1594
5bc0953aff6d3405f70b1282,16,2018-10-12 12:36:10,0.0001,16,sync,604.6994901,1,0.7594000101,t2.medium,985,0.1442 0.219 0.2968 0.3672 0.4154 0.4886 0.5304 0.5576 0.5942 0.6142 0.6456 0.657 0.6724 0.6958 0.71 0.7146 0.7262 0.738 0.7458 0.7482
5bc09630ff6d3406286d1e8a,16,2018-10-12 12:40:16,0.001,16,sync,241.627367,1,0.8605999947,t2.medium,394,0.6366 0.7482 0.803 0.816 0.8316 0.8432 0.8448 0.8606
5bc099594ea5700528399c7a,24,2018-10-12 12:53:46,0.00001,256,sync,604.126982,1,0.2339999974,t2.medium,1076,0.0974 0.1088 0.1052 0.1204 0.1196 0.1318 0.134 0.142 0.1512 0.1536 0.1588 0.1682 0.172 0.1892 0.195 0.1978 0.1982 0.227 0.2264 0.2346
5bc09bbb4ea570055e99f0b5,24,2018-10-12 13:03:55,0.0001,256,sync,603.797209,1,0.7386000156,t2.medium,711,0.104 0.1608 0.2362 0.3146 0.3692 0.4226 0.4802 0.5098 0.544 0.5796 0.5912 0.637 0.6438 0.6652 0.674 0.6888 0.6936 0.7236 0.724 0.7348
5bc09c764ea5700594469967,24,2018-10-12 13:07:02,0.001,256,sync,182.2683642,1,0.8518000245,t2.medium,204,0.5652 0.7438 0.7834 0.8274 0.8418 0.8518
