_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5bc09ed84ea57005b6f38f53,24,2018-10-12 13:17:13,0.00001,16,sync,605.7028611,1,0.1252000034,t2.medium,668,0.0874 0.0976 0.0976 0.093 0.0992 0.0908 0.0956 0.0956 0.0982 0.1002 0.1058 0.1064 0.1084 0.1106 0.1122 0.1188 0.1208 0.122 0.1318 0.1244
5bc0a13b4ea57005f98082e8,24,2018-10-12 13:27:24,0.0001,16,sync,605.435293,1,0.6449999809,t2.medium,671,0.099 0.1188 0.1434 0.1768 0.2164 0.2678 0.319 0.3574 0.3868 0.4366 0.4532 0.4986 0.5142 0.5474 0.5618 0.5822 0.5954 0.6184 0.6324 0.6432
5bc0a2514ea570062a5ca541,24,2018-10-12 13:32:01,0.001,16,sync,271.917676,1,0.8515999913,t2.medium,303,0.5404 0.693 0.7696 0.7974 0.816 0.8342 0.8492 0.8452 0.8516
5bc0a569abdf69052c3a487c,32,2018-10-12 13:45:14,0.00001,256,sync,604.539716,1,0.1915999949,t2.medium,827,0.1102 0.1216 0.1268 0.1162 0.133 0.1258 0.1406 0.1366 0.1468 0.1494 0.1572 0.1576 0.16 0.1706 0.1628 0.1888 0.1874 0.182 0.1932 0.1962
5bc0a7cbabdf690565cf1235,32,2018-10-12 13:55:24,0.0001,256,sync,604.423682,1,0.6858000159,t2.medium,523,0.1032 0.1464 0.1742 0.2318 0.2826 0.3252 0.3768 0.423 0.4604 0.4856 0.5212 0.547 0.5636 0.5944 0.6082 0.6326 0.6448 0.6608 0.6796 0.6808
5bc0a8c2abdf6905a2d9585d,32,2018-10-12 13:59:30,0.001,256,sync,241.8899429,1,0.8550000191,t2.medium,201,0.463 0.702 0.7658 0.7904 0.8118 0.8324 0.8358 0.855
5bc0ab24abdf6905cad49f06,32,2018-10-12 14:09:40,0.00001,16,sync,604.851182,1,0.0588000007,t2.medium,506,0.0398 0.0392 0.0392 0.0404 0.0394 0.043 0.0428 0.0416 0.0454 0.0424 0.0452 0.0488 0.0474 0.051 0.0526 0.0532 0.057 0.0558 0.0588 0.0596
5bc0ad86abdf69060b30a5a8,32,2018-10-12 14:19:51,0.0001,16,sync,605.3707192,1,0.6453999877,t2.medium,505,0.1424 0.1814 0.1876 0.2186 0.2438 0.277 0.316 0.3576 0.396 0.4264 0.4532 0.491 0.519 0.529 0.5568 0.5814 0.5958 0.6096 0.6234 0.6366
5bc0aed9abdf6906411a5799,32,2018-10-12 14:25:29,0.001,16,sync,333.4577348,1,0.853399992,t2.medium,277,0.3686 0.628 0.7176 0.764 0.7886 0.8102 0.819 0.832 0.842 0.8444 0.8534
5bc0d2865a2be2054da3e620,2,2018-10-12 16:57:42,0.00001,256,sync,602.602654,1,0.7882000208,t2.xlarge,8752,0.156 0.207 0.269 0.338 0.4018 0.4692 0.52 0.5594 0.5956 0.6338 0.6592 0.6818 0.698 0.721 0.731 0.7606 0.7684 0.7706 0.7876 0.791
5bc0d33f5a2be2058892bb1e,2,2018-10-12 17:00:47,0.0001,256,sync,180.5638258,1,0.8569999933,t2.xlarge,2544,0.6212 0.7528 0.8062 0.8368 0.8474 0.857
5bc0d3615a2be205ae04b38d,2,2018-10-12 17:01:22,0.001,256,sync,30.09976196,1,0.8741999865,t2.xlarge,442,0.8742
5bc0d5c05a2be205cf91723d,2,2018-10-12 17:11:29,0.00001,16,sync,601.8545389,1,0.7197999954,t2.xlarge,10863,0.0754 0.11 0.1724 0.2286 0.288 0.3398 0.3806 0.4422 0.4706 0.5244 0.5548 0.5768 0.61 0.6238 0.6564 0.6654 0.6814 0.6996 0.7068 0.7228
5bc0d6d45a2be2060c908edc,2,2018-10-12 17:16:05,0.0001,16,sync,270.78579,1,0.8518000245,t2.xlarge,4736,0.5234 0.6708 0.7514 0.794 0.8126 0.832 0.8458 0.8498 0.8518
5bc0d7155a2be20645c1bdb4,2,2018-10-12 17:17:09,0.001,16,sync,60.1822989,1,0.8737999797,t2.xlarge,1113,0.8348 0.8738
5bc0d9d5a12232054211c94d,4,2018-10-12 17:28:53,0.00001,256,sync,601.8933349,1,0.7328000069,t2.xlarge,5875,0.1 0.1432 0.191 0.2406 0.294 0.3426 0.3942 0.4326 0.4682 0.5154 0.536 0.5826 0.5962 0.6288 0.6488 0.6686 0.6844 0.6964 0.713 0.7248
5bc0daaca1223205870900ce,4,2018-10-12 17:32:28,0.0001,256,sync,210.704401,1,0.8514000177,t2.xlarge,2168,0.5344 0.7142 0.7872 0.8144 0.8368 0.8446 0.8514
5bc0dacea1223205af569254,4,2018-10-12 17:33:03,0.001,256,sync,30.11848807,1,0.8537999988,t2.xlarge,330,0.8538
5bc0dd2da1223205d49f0e6b,4,2018-10-12 17:43:09,0.00001,16,sync,601.9122069,1,0.6349999905,t2.xlarge,6241,0.1126 0.1568 0.1928 0.2218 0.2548 0.2976 0.322 0.3604 0.4014 0.4188 0.4638 0.4774 0.5144 0.5262 0.5604 0.565 0.6 0.5982 0.6136 0.6428
5bc0de7da12232060e540bdb,4,2018-10-12 17:48:46,0.0001,16,sync,330.9717729,1,0.8543999791,t2.xlarge,3754,0.474 0.6324 0.7226 0.7692 0.7962 0.81 0.8202 0.835 0.8392 0.8488 0.8544
5bc0debea1223206478b9d28,4,2018-10-12 17:49:50,0.001,16,sync,60.17505407,1,0.861800015,t2.xlarge,590,0.827 0.8618
5bc0e18e0233630547b22b52,8,2018-10-12 18:01:50,0.00001,256,sync,602.016773,1,0.575600028,t2.xlarge,3513,0.1278 0.152 0.168 0.1972 0.2272 0.2472 0.2892 0.3142 0.3528 0.3672 0.3902 0.4352 0.4538 0.4574 0.4838 0.511 0.5192 0.548 0.5536 0.5742
5bc0e2de0233630582dc919d,8,2018-10-12 18:07:26,0.0001,256,sync,331.164469,1,0.8539999723,t2.xlarge,2057,0.3808 0.5966 0.706 0.7552 0.7906 0.7976 0.819 0.824 0.8422 0.843 0.854
5bc0e31e02336305b2a60f52,8,2018-10-12 18:08:31,0.001,256,sync,60.181283,1,0.8727999926,t2.xlarge,389,0.8452 0.8728
5bc0e57d02336305d62cf41f,8,2018-10-12 18:18:37,0.00001,16,sync,602.0044141,1,0.4181999862,t2.xlarge,3563,0.0854 0.0818 0.0958 0.0996 0.1154 0.1256 0.1414 0.1514 0.1668 0.1868 0.203 0.2208 0.2504 0.2656 0.296 0.325 0.3346 0.3872 0.395 0.4174
5bc0e763023363061cbddfc2,8,2018-10-12 18:26:44,0.0001,16,sync,481.632668,1,0.851000011,t2.xlarge,2941,0.3302 0.5232 0.6136 0.6778 0.7234 0.753 0.7806 0.7848 0.7962 0.8184 0.8276 0.8226 0.8312 0.8404 0.841 0.851
5bc0e7c20233630653e23984,8,2018-10-12 18:28:19,0.001,16,sync,90.41412687,1,0.8655999899,t2.xlarge,589,0.8084 0.846 0.8656
5bc0ea9cea4dec0546deda66,12,2018-10-12 18:40:29,0.00001,256,sync,602.3287499,1,0.4451999962,t2.xlarge,2535,0.0618 0.0708 0.0886 0.102 0.1174 0.1434 0.1634 0.1816 0.206 0.2368 0.2564 0.2894 0.3036 0.3322 0.3474 0.378 0.3934 0.416 0.4376 0.4444
5bc0eca1ea4dec05869f58cd,12,2018-10-12 18:49:05,0.0001,256,sync,512.0490592,1,0.8518000245,t2.xlarge,2183,0.1832 0.3784 0.5236 0.621 0.6798 0.714 0.7526 0.7732 0.7918 0.804 0.8122 0.8292 0.8328 0.839 0.849 0.8458 0.8518
5bc0ece1ea4dec05c0e8a970,12,2018-10-12 18:50:10,0.001,256,sync,60.36132908,1,0.8525999784,t2.xlarge,258,0.8044 0.8526
5bc0ef41ea4dec05e601d3d8,12,2018-10-12 19:00:18,0.00001,16,sync,602.145546,1,0.2833999991,t2.xlarge,2481,0.0678 0.0752 0.0786 0.0894 0.0982 0.1054 0.1124 0.1278 0.1342 0.1494 0.1578 0.1716 0.1858 0.191 0.2078 0.2302 0.2356 0.2588 0.2666 0.287
5bc0f1a0ea4dec063106520c,12,2018-10-12 19:10:25,0.0001,16,sync,602.750684,1,0.8420000076,t2.xlarge,2591,0.2172 0.3932 0.4928 0.5788 0.6396 0.6774 0.7044 0.7394 0.75 0.771 0.7812 0.7956 0.8058 0.8048 0.8112 0.8222 0.8322 0.831 0.8392 0.8432
5bc0f200ea4dec066f2b5439,12,2018-10-12 19:12:01,0.001,16,sync,90.36465096,1,0.8605999947,t2.xlarge,386,0.784 0.8352 0.8606
5bc10664bc8d0b0570163c98,1,2018-10-12 20:39:01,0.00001,256,sync,602.1871538,1,0.8370000124,t2.2xlarge,13637,0.1138 0.1896 0.296 0.4092 0.4888 0.569 0.6222 0.6626 0.7012 0.7262 0.7558 0.7686 0.7848 0.7934 0.8126 0.806 0.8118 0.833 0.8292 0.839
5bc106e1bc8d0b05b3ccb80e,1,2018-10-12 20:41:06,0.0001,256,sync,120.282192,1,0.8629999757,t2.2xlarge,2723,0.6966 0.8142 0.8422 0.863
5bc10704bc8d0b05e27b71ff,1,2018-10-12 20:41:41,0.001,256,sync,30.08232188,1,0.8849999905,t2.2xlarge,706,0.885
5bc10962bc8d0b0612e4a397,1,2018-10-12 20:51:47,0.00001,16,sync,601.4625721,1,0.7390000224,t2.2xlarge,15218,0.1138 0.1688 0.2328 0.3042 0.391 0.4322 0.4918 0.5202 0.5554 0.5956 0.6198 0.6326 0.6524 0.6762 0.685 0.7032 0.7078 0.7242 0.7252 0.7446
5bc10a58bc8d0b065697882e,1,2018-10-12 20:55:52,0.0001,16,sync,240.5761209,1,0.8605999947,t2.2xlarge,6106,0.583 0.7208 0.7806 0.809 0.8212 0.8386 0.8426 0.8606
5bc10a99bc8d0b068dcac058,1,2018-10-12 20:56:58,0.001,16,sync,60.1488421,1,0.8596000075,t2.2xlarge,1545,0.8418 0.8596
5bc10d4434d9b60571d31472,2,2018-10-12 21:08:21,0.00001,256,sync,601.5311801,1,0.8327999711,t2.2xlarge,10975,0.1254 0.1882 0.2494 0.356 0.436 0.4998 0.5692 0.6178 0.6536 0.6928 0.7164 0.7444 0.7532 0.779 0.7836 0.8014 0.8024 0.8232 0.83 0.8216
5bc10de134d9b605c33a332b,2,2018-10-12 21:10:57,0.0001,256,sync,150.3985331,1,0.8647999763,t2.2xlarge,2789,0.5926 0.7764 0.82 0.8454 0.8648
5bc10e0434d9b605faa88b61,2,2018-10-12 21:11:33,0.001,256,sync,30.08090901,1,0.880400002,t2.2xlarge,544,0.8804
5bc1106234d9b60628ad6eef,2,2018-10-12 21:21:39,0.00001,16,sync,601.7317889,1,0.7458000183,t2.2xlarge,11731,0.1412 0.1998 0.2462 0.307 0.3692 0.4192 0.4618 0.5168 0.5502 0.581 0.6134 0.6282 0.6594 0.6712 0.6892 0.7022 0.7196 0.724 0.7254 0.7572
5bc1115834d9b6067879c04a,2,2018-10-12 21:25:45,0.0001,16,sync,240.6301792,1,0.8543999791,t2.2xlarge,4784,0.5278 0.6992 0.7636 0.7974 0.8174 0.8322 0.8382 0.8544
5bc1119a34d9b606c0fbbc8c,2,2018-10-12 21:26:50,0.001,16,sync,60.34977603,1,0.8741999865,t2.2xlarge,1185,0.8448 0.8742
5bc1cecda931a30547942e08,8,2018-10-13 10:54:06,0.00001,256,sync,604.8893712,1,0.4115999937,t2.small,2371,0.0894 0.1 0.1184 0.1284 0.1462 0.1586 0.1882 0.2034 0.23 0.2518 0.279 0.2976 0.3348 0.3374 0.3724 0.3804 0.3904 0.4048 0.4096 0.4142
5bc1d130a931a3057762e638,8,2018-10-13 11:04:16,0.0001,256,sync,605.727514,1,0.7480000257,t2.small,926,0.0926 0.1364 0.207 0.2592 0.3358 0.4032 0.4694 0.5118 0.5534 0.591 0.6116 0.6408 0.6626 0.6756 0.6968 0.7076 0.7198 0.7324 0.7428 0.7534
5bc1d1eaa931a305a7f688a6,8,2018-10-13 11:07:22,0.001,256,sync,181.630888,1,0.8615999818,t2.small,281,0.6256 0.7678 0.814 0.842 0.8498 0.8616
5bc1d44da931a305c3e609d1,8,2018-10-13 11:17:34,0.00001,16,sync,606.3665011,1,0.1527999938,t2.small,928,0.0914 0.099 0.0966 0.096 0.096 0.1042 0.1028 0.1074 0.1034 0.1182 0.1142 0.1194 0.1182 0.1302 0.1286 0.1376 0.1368 0.1402 0.1438 0.1526
5bc1d6afa931a305fd328343,8,2018-10-13 11:27:44,0.0001,16,sync,605.8113801,1,0.7056000233,t2.small,927,0.1014 0.1192 0.162 0.2098 0.2432 0.2916 0.3402 0.391 0.4382 0.4844 0.5226 0.5514 0.581 0.5946 0.6274 0.633 0.6542 0.6656 0.693 0.6902
5bc1d7a6a931a3062ce986e4,8,2018-10-13 11:31:51,0.001,16,sync,242.622422,1,0.8518000245,t2.small,374,0.6158 0.7298 0.7806 0.815 0.8216 0.8336 0.84 0.8518
5bc1da8e62075f052300e3c2,16,2018-10-13 11:44:14,0.00001,256,sync,605.3480179,1,0.3147999942,t2.small,1249,0.1522 0.163 0.1712 0.1824 0.1962 0.2034 0.2114 0.2352 0.2448 0.251 0.2602 0.2744 0.2818 0.2886 0.2962 0.302 0.3056 0.3062 0.3032 0.3202
5bc1dcf462075f055500531d,16,2018-10-13 11:54:28,0.0001,256,sync,607.1204491,1,0.6711999774,t2.small,493,0.1426 0.1608 0.1922 0.2536 0.3012 0.341 0.372 0.428 0.4474 0.496 0.5018 0.546 0.5582 0.5834 0.5902 0.6258 0.6242 0.648 0.6596 0.6682
5bc1dded62075f0586dc424a,16,2018-10-13 11:58:37,0.001,256,sync,243.2455642,1,0.8579999804,t2.small,198,0.5028 0.6908 0.7644 0.8046 0.8188 0.838 0.8438 0.858
5bc1e05362075f05a88c5c17,16,2018-10-13 12:08:51,0.00001,16,sync,607.6787519,1,0.09920000285,t2.small,493,0.0968 0.092 0.0936 0.093 0.0894 0.0946 0.0932 0.0928 0.0882 0.0978 0.0914 0.0924 0.0934 0.0922 0.0896 0.0972 0.0922 0.0956 0.0892 0.1016
5bc1e2b862075f05e0ed2a2c,16,2018-10-13 12:19:05,0.0001,16,sync,607.2680199,1,0.5950000286,t2.small,491,0.1322 0.1666 0.164 0.1988 0.2188 0.2616 0.296 0.3344 0.357 0.3936 0.4142 0.4486 0.4676 0.4968 0.5164 0.5238 0.547 0.5678 0.585 0.5884
5bc1e42d62075f06142d4351,16,2018-10-13 12:25:17,0.001,16,sync,366.3997071,1,0.855799973,t2.small,297,0.45 0.6684 0.73 0.7754 0.7852 0.8158 0.8158 0.8304 0.833 0.8444 0.8446 0.8558
5bc1e7fed6572b0575d03447,4,2018-10-13 12:41:34,0.00001,256,sync,601.5770991,1,0.7797999978,t2.2xlarge,7329,0.155 0.1882 0.2274 0.2894 0.3336 0.391 0.4418 0.497 0.5456 0.5554 0.607 0.6276 0.6576 0.684 0.7026 0.7194 0.7366 0.749 0.7584 0.7744
5bc1e8b8d6572b05be1f093d,4,2018-10-13 12:44:40,0.0001,256,sync,180.5074151,1,0.8554000258,t2.2xlarge,2101,0.5916 0.7362 0.804 0.8188 0.8484 0.8554
5bc1e8dbd6572b05f58431d4,4,2018-10-13 12:45:16,0.001,256,sync,30.09051585,1,0.8654000163,t2.2xlarge,369,0.8654
5bc1eb3ad6572b0628e19217,4,2018-10-13 12:55:23,0.00001,16,sync,601.5845358,1,0.685199976,t2.2xlarge,7539,0.1346 0.172 0.2216 0.259 0.3062 0.3506 0.3962 0.4222 0.4624 0.4926 0.5172 0.5508 0.5696 0.5958 0.614 0.6296 0.646 0.6604 0.6848 0.6738
5bc1ec6cd6572b0672d752d5,4,2018-10-13 13:00:29,0.0001,16,sync,300.8063519,1,0.853399992,t2.2xlarge,3762,0.4664 0.6482 0.724 0.7718 0.796 0.81 0.8296 0.8346 0.845 0.8534
5bc1ecaed6572b06bad5d7d1,4,2018-10-13 13:01:34,0.001,16,sync,60.14964414,1,0.8677999973,t2.2xlarge,766,0.8374 0.8678
5bc1ef745e47e70573fb1e2c,6,2018-10-13 13:13:24,0.00001,256,sync,601.6403689,1,0.5903999805,t2.2xlarge,4120,0.1286 0.1422 0.1604 0.1772 0.2086 0.2342 0.2736 0.2932 0.323 0.3654 0.3976 0.4172 0.4508 0.474 0.498 0.5278 0.5514 0.5656 0.5966 0.586
5bc1f0a55e47e705bdeca58f,6,2018-10-13 13:18:30,0.0001,256,sync,300.8460219,1,0.8619999886,t2.2xlarge,2351,0.4186 0.635 0.7268 0.766 0.7994 0.8174 0.832 0.842 0.8446 0.862
5bc1f0c75e47e706026d7291,6,2018-10-13 13:19:04,0.001,256,sync,30.08243084,1,0.8528000116,t2.2xlarge,245,0.8528
5bc1f3255e47e70631bd3788,6,2018-10-13 13:29:10,0.00001,16,sync,601.6931841,1,0.4681999981,t2.2xlarge,4069,0.1236 0.1408 0.1462 0.167 0.1848 0.2008 0.221 0.2432 0.2568 0.2778 0.3008 0.31 0.3436 0.3452 0.3836 0.3836 0.412 0.4312 0.4462 0.466
5bc1f50b5e47e7068702fb63,6,2018-10-13 13:37:16,0.0001,16,sync,481.3187902,1,0.8524000049,t2.2xlarge,3432,0.2244 0.4522 0.6182 0.6804 0.7366 0.7496 0.779 0.8024 0.8162 0.8166 0.8308 0.8298 0.8384 0.8454 0.8466 0.8524
5bc1f5895e47e706cdfdd715,6,2018-10-13 13:39:21,0.001,16,sync,120.3712871,1,0.878000021,t2.2xlarge,894,0.8104 0.842 0.8428 0.878
5bc1f84ee1a8f8056f26cfc0,8,2018-10-13 13:51:11,0.00001,256,sync,601.7637401,1,0.5271999836,t2.2xlarge,3593,0.0852 0.0958 0.0996 0.1244 0.1366 0.166 0.187 0.207 0.227 0.269 0.2848 0.3106 0.3358 0.3724 0.4008 0.4178 0.4498 0.4724 0.5016 0.5186
5bc1f981e1a8f805b58db44d,8,2018-10-13 13:56:17,0.0001,256,sync,300.925467,1,0.8583999872,t2.2xlarge,1840,0.3972 0.611 0.706 0.759 0.7876 0.8182 0.8344 0.8354 0.842 0.8584
5bc1f9c1e1a8f805f1e73a1e,8,2018-10-13 13:57:22,0.001,256,sync,60.23491979,1,0.8722000122,t2.2xlarge,362,0.8352 0.8722
5bc1fc20e1a8f80622638f26,8,2018-10-13 14:07:28,0.00001,16,sync,601.908577,1,0.518599987,t2.2xlarge,3588,0.1492 0.1646 0.1756 0.1982 0.209 0.2284 0.2518 0.2712 0.2942 0.3252 0.3556 0.3566 0.3952 0.4032 0.4394 0.436 0.4662 0.4786 0.5118 0.5024
5bc1fe24e1a8f806727ce6d1,8,2018-10-13 14:16:05,0.0001,16,sync,511.530746,1,0.8537999988,t2.2xlarge,3060,0.2386 0.46 0.5864 0.6642 0.7152 0.7402 0.7662 0.7882 0.8038 0.8036 0.8206 0.8264 0.8338 0.8376 0.8462 0.8448 0.8538
5bc1fe83e1a8f806b18942c9,8,2018-10-13 14:17:40,0.001,16,sync,90.43138099,1,0.8629999757,t2.2xlarge,569,0.7916 0.8402 0.863
5bc31695f9aaa4054ac36aca,16,2018-10-14 10:12:38,0.00001,256,sync,602.9289429,1,0.4063999951,t2.xlarge,1922,0.1034 0.1152 0.1318 0.1368 0.1606 0.1662 0.1812 0.2084 0.2204 0.2346 0.2532 0.2662 0.2836 0.3088 0.321 0.3428 0.3598 0.3712 0.3924 0.4038
5bc318d7f9aaa405886eb66e,16,2018-10-14 10:22:15,0.0001,256,sync,572.8658988,1,0.8532000184,t2.xlarge,1869,0.2422 0.3894 0.5118 0.59 0.6486 0.6988 0.7248 0.7568 0.7734 0.7824 0.7996 0.8092 0.8184 0.82 0.8322 0.8366 0.8442 0.8476 0.8532
5bc31936f9aaa405c7d7571b,16,2018-10-14 10:23:50,0.001,256,sync,90.48624897,1,0.8632000089,t2.xlarge,290,0.7984 0.8454 0.8632
5bc31b95f9aaa405ef0d594c,16,2018-10-14 10:33:57,0.00001,16,sync,602.717273,1,0.3246000111,t2.xlarge,1988,0.125 0.133 0.1342 0.1496 0.1484 0.1686 0.1714 0.1826 0.1872 0.201 0.205 0.2166 0.2222 0.2426 0.2554 0.2638 0.273 0.2998 0.305 0.3208
5bc31df5f9aaa40636ef84a6,16,2018-10-14 10:44:06,0.0001,16,sync,602.6243629,1,0.8223999739,t2.xlarge,1970,0.1672 0.3106 0.424 0.5238 0.5806 0.631 0.6634 0.6938 0.714 0.7446 0.7546 0.7628 0.7808 0.7816 0.7948 0.7972 0.8048 0.8148 0.8178 0.8252
5bc31e72f9aaa40672230604,16,2018-10-14 10:46:11,0.001,16,sync,120.5504739,1,0.8578000069,t2.xlarge,390,0.7404 0.821 0.8466 0.8578
5bc3226e6e11ec0580e3b7a2,10,2018-10-14 11:03:10,0.00001,256,sync,601.697691,1,0.4704000056,t2.2xlarge,3024,0.1102 0.1098 0.1284 0.1242 0.141 0.1606 0.1808 0.1804 0.2088 0.228 0.2556 0.276 0.2998 0.3282 0.352 0.3752 0.3896 0.4294 0.4398 0.4758
5bc324186e11ec05c6727bd4,10,2018-10-14 11:10:17,0.0001,256,sync,421.5795901,1,0.8543999791,t2.2xlarge,2173,0.331 0.5348 0.6454 0.7042 0.7442 0.774 0.7924 0.8102 0.8232 0.8324 0.8368 0.8474 0.8488 0.8544
5bc3245a6e11ec0606442ea1,10,2018-10-14 11:11:22,0.001,256,sync,60.40054989,1,0.8546000123,t2.2xlarge,317,0.8288 0.8546
5bc326b86e11ec063716f437,10,2018-10-14 11:21:29,0.00001,16,sync,601.9011629,1,0.4580000043,t2.2xlarge,3048,0.1272 0.1444 0.1482 0.1604 0.1768 0.1836 0.1982 0.2182 0.2306 0.2574 0.2732 0.2986 0.3234 0.332 0.3638 0.3844 0.4074 0.427 0.441 0.4648
5bc328f86e11ec068a2a0af9,10,2018-10-14 11:31:05,0.0001,16,sync,571.8172462,1,0.8524000049,t2.2xlarge,2941,0.2154 0.4194 0.5448 0.6328 0.682 0.7132 0.736 0.7688 0.7794 0.8 0.8082 0.8076 0.8232 0.8226 0.825 0.8412 0.842 0.8456 0.8524
5bc329586e11ec06cc3248bf,10,2018-10-14 11:32:41,0.001,16,sync,90.45022202,1,0.8555999994,t2.2xlarge,478,0.8044 0.834 0.8556
5bc32c2a3bf2790579a0d703,12,2018-10-14 11:44:43,0.00001,256,sync,601.991858,1,0.4762000144,t2.2xlarge,2587,0.1314 0.1458 0.1578 0.1698 0.1816 0.212 0.225 0.235 0.2616 0.2784 0.3038 0.3164 0.344 0.356 0.3778 0.3998 0.4158 0.4368 0.46 0.4736
5bc32db63bf27905c821f378,12,2018-10-14 11:51:19,0.0001,256,sync,391.170943,1,0.851000011,t2.2xlarge,1673,0.343 0.502 0.6102 0.6826 0.7366 0.7504 0.7792 0.8042 0.8052 0.83 0.8286 0.8422 0.851
5bc32df83bf27906097d7479,12,2018-10-14 11:52:24,0.001,256,sync,60.19855809,1,0.8529999852,t2.2xlarge,259,0.8164 0.853
5bc330573bf279063dc1975d,12,2018-10-14 12:02:31,0.00001,16,sync,602.420568,1,0.4325999916,t2.2xlarge,2518,0.1186 0.1268 0.1466 0.1454 0.163 0.1956 0.203 0.221 0.2336 0.2594 0.28 0.2988 0.3208 0.332 0.3492 0.3686 0.3748 0.4106 0.4246 0.4222
5bc332b53bf279068f4a2029,12,2018-10-14 12:12:37,0.0001,16,sync,601.7092149,1,0.8485999703,t2.2xlarge,2578,0.194 0.339 0.486 0.5928 0.6646 0.6804 0.7214 0.749 0.7652 0.7822 0.794 0.81 0.82 0.8168 0.827 0.8346 0.8418 0.8392 0.8474 0.8462
