_id/$oid,n_workers,timestamp,learning_rate,batch_size,synchronism,training_time,n_ps,acc,vm_flavor,total_iterations,intermediate_acc_values
5bc333143bf27906d45eecf1,12,2018-10-14 12:14:12,0.001,16,sync,90.40295601,1,0.850399971,t2.2xlarge,394,0.7826 0.838 0.8504
5bc335ebd26dcd057732422b,14,2018-10-14 12:26:20,0.00001,256,sync,602.196475,1,0.3939999938,t2.2xlarge,2274,0.0822 0.0776 0.0912 0.093 0.1052 0.1148 0.1256 0.1516 0.1654 0.1894 0.2152 0.2226 0.2512 0.2772 0.2872 0.3202 0.3334 0.3574 0.3782 0.3884
5bc3380ed26dcd05c0df0c4f,14,2018-10-14 12:35:26,0.0001,256,sync,541.925802,1,0.8555999994,t2.2xlarge,2056,0.232 0.3918 0.5306 0.6158 0.674 0.7188 0.741 0.7664 0.785 0.7962 0.81 0.8192 0.8352 0.8282 0.8366 0.8486 0.8438 0.8556
5bc3384ed26dcd0605082097,14,2018-10-14 12:36:31,0.001,256,sync,60.18823004,1,0.8536000252,t2.2xlarge,237,0.806 0.8536
5bc33aaed26dcd063641402b,14,2018-10-14 12:46:38,0.00001,16,sync,602.0529239,1,0.3535999954,t2.2xlarge,2347,0.1016 0.112 0.1118 0.1212 0.1226 0.138 0.152 0.1462 0.1602 0.1828 0.194 0.2026 0.2212 0.2374 0.2642 0.2678 0.2868 0.3206 0.3308 0.355
5bc33d0cd26dcd0689a5f9a7,14,2018-10-14 12:56:45,0.0001,16,sync,601.9887121,1,0.8381999731,t2.2xlarge,2350,0.1898 0.3694 0.469 0.5712 0.6274 0.6622 0.696 0.7296 0.7486 0.7638 0.7728 0.7878 0.7924 0.8102 0.8202 0.815 0.8208 0.8328 0.8328 0.8406
5bc33d6bd26dcd06d0235889,14,2018-10-14 12:58:20,0.001,16,sync,90.46942496,1,0.8500000238,t2.2xlarge,348,0.7456 0.8222 0.85
5bc347cccba5c805534e31a8,20,2018-10-14 13:42:36,0.00001,256,sync,602.4652128,1,0.2592000067,t2.xlarge,1661,0.0886 0.095 0.1026 0.1058 0.1174 0.1182 0.1262 0.1438 0.1506 0.1538 0.1672 0.1684 0.184 0.1924 0.2046 0.2146 0.2258 0.235 0.2498 0.268
5bc34a2dcba5c8059f28ca5e,20,2018-10-14 13:52:45,0.0001,256,sync,602.7684681,1,0.8439999819,t2.xlarge,1606,0.1496 0.2864 0.4178 0.5224 0.5942 0.6528 0.6912 0.7168 0.7422 0.762 0.7772 0.7944 0.7958 0.817 0.812 0.8302 0.835 0.8326 0.845 0.8406
5bc34a8dcba5c805e19ee782,20,2018-10-14 13:54:21,0.001,256,sync,90.50227594,1,0.8550000191,t2.xlarge,234,0.7618 0.8218 0.855
5bc34cedcba5c8060e997f9e,20,2018-10-14 14:04:29,0.00001,16,sync,602.5562661,1,0.2626000047,t2.xlarge,1662,0.1304 0.1338 0.1356 0.1366 0.1386 0.145 0.1506 0.1488 0.1548 0.1654 0.1722 0.177 0.1754 0.2026 0.2026 0.2128 0.2214 0.2428 0.2502 0.263
5bc34f4ccba5c806570fa914,20,2018-10-14 14:14:37,0.0001,16,sync,602.516448,1,0.8162000179,t2.xlarge,1660,0.1382 0.2358 0.3526 0.4464 0.5328 0.5956 0.6508 0.6628 0.702 0.724 0.7464 0.7586 0.7726 0.7814 0.792 0.7962 0.8026 0.8154 0.8152 0.8218
5bc34fcbcba5c80691c3c7e9,20,2018-10-14 14:16:43,0.001,16,sync,120.8796082,1,0.8519999981,t2.xlarge,329,0.7222 0.8098 0.8408 0.852
5bc352a8629cca0548488b02,24,2018-10-14 14:28:57,0.00001,256,sync,603.065058,1,0.284799993,t2.xlarge,1355,0.1198 0.1274 0.1256 0.1336 0.1392 0.136 0.1458 0.1564 0.1554 0.1774 0.1822 0.1928 0.2012 0.2182 0.2288 0.2366 0.2496 0.2666 0.2812 0.2832
5bc35508629cca058feafd7a,24,2018-10-14 14:39:05,0.0001,256,sync,602.749325,1,0.8270000219,t2.xlarge,1370,0.1622 0.2726 0.4066 0.4988 0.583 0.6244 0.6584 0.7128 0.7212 0.747 0.7566 0.7746 0.7832 0.7878 0.8076 0.8002 0.8162 0.8152 0.8234 0.8272
5bc35585629cca05d07a4d04,24,2018-10-14 14:41:10,0.001,256,sync,120.6237628,1,0.8669999838,t2.xlarge,279,0.746 0.8316 0.8478 0.867
5bc357e5629cca05fcc0f903,24,2018-10-14 14:51:17,0.00001,16,sync,602.8214719,1,0.2406000048,t2.xlarge,1387,0.1122 0.1166 0.1196 0.1218 0.127 0.1362 0.138 0.1426 0.1472 0.1598 0.169 0.1664 0.184 0.181 0.1994 0.1982 0.2106 0.2258 0.2294 0.242
5bc35a45629cca064a665534,24,2018-10-14 15:01:25,0.0001,16,sync,603.427386,1,0.8080000281,t2.xlarge,1391,0.1608 0.2614 0.3798 0.4674 0.533 0.5888 0.6326 0.656 0.6942 0.6988 0.723 0.7326 0.7522 0.7578 0.777 0.7754 0.785 0.795 0.7952 0.8078
5bc35ac2629cca068c6fa01c,24,2018-10-14 15:03:31,0.001,16,sync,120.666121,1,0.8536000252,t2.xlarge,270,0.7262 0.8068 0.8344 0.8536
5bc35d9633ab790545f1d5c6,28,2018-10-14 15:15:34,0.00001,256,sync,602.7192731,1,0.150000006,t2.xlarge,1194,0.058 0.0578 0.0658 0.0648 0.069 0.0752 0.0754 0.0798 0.0884 0.0882 0.0962 0.0994 0.108 0.11 0.1192 0.1232 0.1312 0.1386 0.1384 0.1572
5bc35ff833ab79058be06cac,28,2018-10-14 15:25:44,0.0001,256,sync,603.687022,1,0.8095999956,t2.xlarge,1161,0.1774 0.297 0.3928 0.4878 0.557 0.6102 0.6592 0.6836 0.7092 0.7324 0.7436 0.7536 0.7684 0.7754 0.7842 0.7938 0.801 0.8048 0.8116 0.818
5bc3607533ab7905d75c2483,28,2018-10-14 15:27:49,0.001,256,sync,120.3570161,1,0.8575999737,t2.xlarge,243,0.7256 0.8148 0.8422 0.8576
5bc362d533ab7906012f37a4,28,2018-10-14 15:37:58,0.00001,16,sync,603.1322269,1,0.2398000062,t2.xlarge,1222,0.1062 0.1116 0.1176 0.1134 0.1232 0.127 0.1312 0.1402 0.1494 0.1468 0.1586 0.1624 0.1806 0.1762 0.1946 0.1948 0.2106 0.2162 0.2374 0.2276
5bc3653633ab79064be7a49c,28,2018-10-14 15:48:06,0.0001,16,sync,603.159874,1,0.7756000161,t2.xlarge,1183,0.1494 0.2262 0.3182 0.3908 0.453 0.5206 0.551 0.5954 0.621 0.6544 0.6686 0.6916 0.7042 0.7276 0.7306 0.7494 0.7546 0.7694 0.7702 0.7854
5bc365d133ab79068c278f43,28,2018-10-14 15:50:41,0.001,16,sync,150.699645,1,0.8519999981,t2.xlarge,281,0.7146 0.7952 0.8328 0.8448 0.852
5bc5b8574b54d8052c7ca434,32,2018-10-16 10:07:19,0.00001,256,sync,605.910861,1,0.1386000067,t2.small,643,0.0878 0.0902 0.0944 0.098 0.0988 0.109 0.107 0.1126 0.114 0.1182 0.1234 0.1244 0.1244 0.1354 0.1392 0.1286 0.137 0.1336 0.1378 0.1366
5bc5bac04b54d805603e603f,32,2018-10-16 10:17:37,0.0001,256,sync,610.7695241,1,0.407400012,t2.small,254,0.1076 0.1204 0.1294 0.1306 0.145 0.1524 0.1654 0.178 0.1892 0.2078 0.2272 0.2422 0.2622 0.2918 0.3096 0.3332 0.358 0.371 0.3994 0.3962
5bc5bcad4b54d805ad27d3b4,32,2018-10-16 10:25:50,0.001,256,sync,487.0731912,1,0.8539999723,t2.small,203,0.2338 0.476 0.5984 0.6804 0.7258 0.7562 0.7756 0.796 0.7994 0.8192 0.8248 0.8288 0.8322 0.8436 0.8392 0.854
5bc5bf174b54d805ef160d77,32,2018-10-16 10:36:07,0.00001,16,sync,610.7624791,1,0.1897999942,t2.small,253,0.1496 0.1556 0.152 0.1594 0.1596 0.1592 0.1604 0.1638 0.171 0.1602 0.1666 0.1704 0.1666 0.1746 0.1754 0.1724 0.1736 0.1782 0.183 0.176
5bc5c1864b54d8062c009466,32,2018-10-16 10:46:31,0.0001,16,sync,617.6010711,1,0.5088000298,t2.small,256,0.147 0.1674 0.185 0.205 0.2272 0.253 0.2678 0.3006 0.3126 0.3376 0.351 0.3808 0.3978 0.412 0.4334 0.4556 0.472 0.4744 0.4962 0.506
5bc5c3b44b54d8065dda0a08,32,2018-10-16 10:55:48,0.001,16,sync,551.173604,1,0.851000011,t2.small,229,0.2868 0.4784 0.6104 0.6752 0.7158 0.7378 0.7602 0.7832 0.7992 0.7992 0.8096 0.819 0.8224 0.8394 0.8398 0.8378 0.8374 0.851
5bc5d25f9e42dd05306d7d58,40,2018-10-16 11:58:24,0.00001,256,sync,605.6531911,1,0.1255999953,t2.medium,720,0.1036 0.097 0.0996 0.104 0.1048 0.102 0.1026 0.1118 0.1124 0.108 0.1164 0.1124 0.116 0.117 0.1172 0.1212 0.1232 0.1206 0.1226 0.1276
5bc5d4c39e42dd0566cb6c2c,40,2018-10-16 12:08:35,0.0001,256,sync,606.159143,1,0.6096000075,t2.medium,421,0.0796 0.1048 0.1338 0.173 0.2092 0.2392 0.2786 0.3046 0.3418 0.386 0.4078 0.4446 0.4728 0.4964 0.5158 0.541 0.5582 0.5692 0.5874 0.611
5bc5d6179e42dd059bb24bba,40,2018-10-16 12:14:15,0.001,256,sync,333.9578669,1,0.855799973,t2.medium,224,0.3224 0.6008 0.6952 0.7546 0.784 0.8062 0.8252 0.8304 0.8416 0.848 0.8558
5bc5d87c9e42dd05cf013fc0,40,2018-10-16 12:24:29,0.00001,16,sync,608.79249,1,0.1524000019,t2.medium,407,0.1174 0.128 0.1264 0.125 0.129 0.1288 0.127 0.1348 0.1316 0.1372 0.134 0.1408 0.144 0.1384 0.1426 0.1458 0.1486 0.1454 0.1532 0.1488
5bc5dae09e42dd060324ad98,40,2018-10-16 12:34:40,0.0001,16,sync,605.008904,1,0.5943999887,t2.medium,405,0.1402 0.1744 0.1888 0.2366 0.2552 0.2874 0.3182 0.3598 0.3822 0.414 0.4386 0.4672 0.4778 0.511 0.5226 0.5336 0.552 0.5694 0.585 0.5942
5bc5dc8f9e42dd0638ec8202,40,2018-10-16 12:41:51,0.001,16,sync,426.2097371,1,0.856400013,t2.medium,285,0.3104 0.5516 0.6792 0.729 0.7652 0.7942 0.799 0.8228 0.8268 0.8286 0.835 0.8462 0.8448 0.8564
5bc5df788baad405297ea103,48,2018-10-16 12:54:16,0.00001,256,sync,604.647644,1,0.1374000013,t2.medium,545,0.0714 0.0808 0.087 0.0788 0.0898 0.0898 0.0928 0.0978 0.1004 0.101 0.1082 0.1062 0.109 0.1156 0.1186 0.121 0.1274 0.127 0.125 0.143
5bc5e1dc8baad4055cd09292,48,2018-10-16 13:04:28,0.0001,256,sync,605.294852,1,0.5619999766,t2.medium,393,0.122 0.1394 0.16 0.1888 0.2244 0.2392 0.2776 0.3098 0.3476 0.3618 0.3928 0.4294 0.4472 0.4698 0.4914 0.5036 0.523 0.5366 0.5598 0.5626
5bc5e36b8baad4059619caf1,48,2018-10-16 13:11:08,0.001,256,sync,394.642055,1,0.8511999846,t2.medium,222,0.3664 0.583 0.6948 0.7384 0.7742 0.804 0.8064 0.8302 0.842 0.8304 0.846 0.8486 0.8512
5bc5e5d08baad405cc2d73f9,48,2018-10-16 13:21:20,0.00001,16,sync,607.3806131,1,0.1291999966,t2.medium,340,0.084 0.0832 0.084 0.0908 0.089 0.0946 0.0958 0.0976 0.0956 0.1074 0.1032 0.1092 0.1096 0.1122 0.1086 0.1216 0.1198 0.1202 0.122 0.129
5bc5e8348baad40600239e5c,48,2018-10-16 13:31:32,0.0001,16,sync,606.1067901,1,0.4298000038,t2.medium,340,0.062 0.063 0.0714 0.0812 0.1024 0.12 0.1422 0.17 0.1894 0.217 0.2362 0.2744 0.2936 0.3134 0.3476 0.3496 0.3792 0.3994 0.422 0.4386
5bc5ea1c8baad406354ee1ed,48,2018-10-16 13:39:41,0.001,16,sync,483.3244209,1,0.8528000116,t2.medium,271,0.2812 0.5136 0.6304 0.7128 0.7526 0.7614 0.7892 0.7954 0.8062 0.826 0.8268 0.8366 0.8414 0.846 0.844 0.8528
5bc5ed21ed20db0534e51e47,56,2018-10-16 13:52:33,0.00001,256,sync,607.4543619,1,0.1350000054,t2.medium,488,0.1 0.0986 0.1038 0.102 0.1026 0.1148 0.1082 0.1194 0.1172 0.1212 0.1224 0.1234 0.1274 0.1256 0.1322 0.1274 0.1302 0.139 0.1386 0.14
5bc5ef86ed20db05784c263c,56,2018-10-16 14:02:46,0.0001,256,sync,607.6311231,1,0.5396000147,t2.medium,300,0.1338 0.15 0.1652 0.1832 0.2024 0.2292 0.2518 0.277 0.302 0.3288 0.3548 0.3812 0.402 0.4228 0.4442 0.4628 0.4848 0.498 0.5192 0.5234
5bc5f135ed20db05b7e201a3,56,2018-10-16 14:09:58,0.001,256,sync,425.8110821,1,0.8537999988,t2.medium,205,0.3076 0.522 0.6574 0.7108 0.7586 0.7696 0.7916 0.809 0.8156 0.8296 0.8344 0.8436 0.8476 0.8538
5bc5f39bed20db05f7f2f764,56,2018-10-16 14:20:11,0.00001,16,sync,607.935245,1,0.1493999958,t2.medium,292,0.1318 0.1248 0.1384 0.1218 0.127 0.1334 0.1378 0.1276 0.137 0.1346 0.1364 0.137 0.1352 0.1436 0.1382 0.1448 0.1418 0.1438 0.145 0.1444
5bc5f5ffed20db063dd046a8,56,2018-10-16 14:30:23,0.0001,16,sync,606.2412319,1,0.4584000111,t2.medium,292,0.1044 0.1126 0.1298 0.1464 0.1696 0.1922 0.2022 0.2378 0.2432 0.2804 0.2884 0.314 0.345 0.3436 0.3686 0.3948 0.4072 0.4288 0.4436 0.4608
5bc5f78eed20db0686f05897,56,2018-10-16 14:37:03,0.001,16,sync,393.60098,1,0.850399971,t2.medium,190,0.3796 0.5868 0.6758 0.7274 0.7584 0.7834 0.8006 0.8082 0.821 0.83 0.8356 0.8486 0.8504
5bc7064c8e103f052540a588,48,2018-10-17 9:52:12,0.00001,256,sync,608.4195011,1,0.1521999985,t2.small,438,0.132 0.1366 0.135 0.1358 0.1354 0.1402 0.1408 0.137 0.1462 0.136 0.139 0.146 0.1412 0.1472 0.1448 0.1468 0.1488 0.1488 0.15 0.1504
5bc708ba8e103f05584e92fa,48,2018-10-17 10:02:34,0.0001,256,sync,610.83601,1,0.3758000135,t2.small,172,0.1714 0.1632 0.1722 0.1758 0.1784 0.1958 0.1964 0.2128 0.223 0.2302 0.2376 0.2716 0.2744 0.297 0.3122 0.3156 0.3412 0.3524 0.3646 0.3896
5bc70b258e103f058d0bf8d9,48,2018-10-17 10:12:54,0.001,256,sync,609.4131351,1,0.8417999744,t2.small,171,0.2092 0.34 0.4804 0.5788 0.6432 0.6924 0.7102 0.7514 0.7516 0.7842 0.7862 0.7994 0.806 0.8146 0.8196 0.827 0.8242 0.8422 0.8418 0.8396
5bc70d928e103f05cf996a0e,48,2018-10-17 10:23:14,0.00001,16,sync,608.8816409,1,0.05160000175,t2.small,171,0.0442 0.0464 0.0476 0.0436 0.0454 0.0468 0.0504 0.0428 0.0454 0.0496 0.0452 0.0518 0.049 0.0494 0.0526 0.0474 0.0508 0.0502 0.0504 0.0528
5bc70ffd8e103f060a8a74f1,48,2018-10-17 10:33:34,0.0001,16,sync,609.772289,1,0.3005999923,t2.small,171,0.0918 0.0988 0.1018 0.1074 0.1132 0.1274 0.1448 0.1462 0.1626 0.18 0.179 0.2098 0.214 0.2222 0.233 0.252 0.2678 0.269 0.286 0.3002
5bc712698e103f063cdceef0,48,2018-10-17 10:43:54,0.001,16,sync,609.6331429,1,0.8220000267,t2.small,171,0.1354 0.297 0.4216 0.5174 0.5918 0.6418 0.6922 0.7064 0.7336 0.7394 0.7616 0.7706 0.7776 0.7952 0.793 0.8132 0.8118 0.8118 0.8214 0.8298
5bc71570c8021505363a7ec8,64,2018-10-17 10:56:49,0.00001,256,sync,607.1222551,1,0.1482000053,t2.small,336,0.1322 0.137 0.1342 0.1356 0.1402 0.1312 0.1378 0.1372 0.1374 0.1404 0.1438 0.1372 0.1376 0.1448 0.1482 0.1378 0.1466 0.1432 0.1522 0.1428
5bc717e3c802150566ea6770,64,2018-10-17 11:07:16,0.0001,256,sync,614.4390879,1,0.3120000064,t2.small,150,0.1172 0.1178 0.127 0.1466 0.1556 0.1714 0.1842 0.196 0.2016 0.2194 0.23 0.2288 0.2408 0.2604 0.259 0.2784 0.2804 0.292 0.3 0.3162
5bc71a54c80215059b775863,64,2018-10-17 11:17:41,0.001,256,sync,614.9227741,1,0.7975999713,t2.small,129,0.1524 0.2166 0.3214 0.425 0.4898 0.5328 0.5754 0.6338 0.6518 0.686 0.7162 0.7106 0.7388 0.7474 0.765 0.7672 0.7818 0.785 0.793 0.8004
5bc71cc6c8021505d666a086,64,2018-10-17 11:28:06,0.00001,16,sync,615.5028801,1,0.1485999972,t2.small,130,0.1384 0.1462 0.1446 0.1414 0.1444 0.143 0.1458 0.144 0.1458 0.1468 0.1452 0.1504 0.1462 0.1504 0.1454 0.151 0.1478 0.1506 0.1472 0.1524
5bc71f40c8021506036c8010,64,2018-10-17 11:38:40,0.0001,16,sync,620.793741,1,0.1049999967,t2.small,131,0.0764 0.077 0.0748 0.065 0.0644 0.07 0.0718 0.0654 0.0734 0.072 0.0802 0.077 0.0808 0.0856 0.0856 0.0954 0.0968 0.0974 0.1072 0.1022
5bc721b1c80215063f3eb36a,64,2018-10-17 11:49:06,0.001,16,sync,614.216594,1,0.7990000248,t2.small,130,0.1884 0.2672 0.3252 0.3804 0.472 0.525 0.5886 0.6326 0.6612 0.6868 0.7036 0.7274 0.7348 0.7504 0.7598 0.7668 0.7742 0.784 0.7934 0.7982
5bc724bc98a3760546286a9c,80,2018-10-17 12:02:04,0.00001,256,sync,607.970782,1,0.1071999967,t2.small,325,0.099 0.0986 0.1006 0.1018 0.1018 0.1054 0.1088 0.1028 0.107 0.108 0.1158 0.101 0.1084 0.1116 0.1082 0.1148 0.1126 0.1128 0.1122 0.1142
5bc7272998a376057622ce5f,80,2018-10-17 12:12:26,0.0001,256,sync,613.2069762,1,0.2046000063,t2.small,102,0.086 0.0888 0.0904 0.1006 0.099 0.1094 0.1142 0.1162 0.1188 0.1308 0.1354 0.136 0.1442 0.1532 0.1576 0.1698 0.1694 0.191 0.1886 0.2072
5bc7299498a37605adbff644,80,2018-10-17 12:22:45,0.001,256,sync,612.7859342,1,0.8051999807,t2.small,102,0.15 0.223 0.3212 0.4302 0.4904 0.5704 0.6052 0.6484 0.6838 0.707 0.73 0.7408 0.7556 0.7626 0.7652 0.7854 0.7894 0.7938 0.801 0.8068
5bc72c0098a37605e7cbe0da,80,2018-10-17 12:33:05,0.00001,16,sync,614.0113029,1,0.121799998,t2.small,102,0.1164 0.1142 0.1102 0.1216 0.1162 0.1176 0.1118 0.1216 0.1146 0.1224 0.12 0.12 0.1202 0.1222 0.1234 0.1226 0.1196 0.1276 0.1276 0.1216
5bc72e6b98a3760617b2ef16,80,2018-10-17 12:43:23,0.0001,16,sync,612.7848551,1,0.2393999994,t2.small,103,0.0796 0.0924 0.0908 0.095 0.1012 0.1032 0.1096 0.1214 0.1264 0.1364 0.1482 0.1524 0.1672 0.1726 0.1928 0.193 0.2138 0.2148 0.2314 0.2416
5bc730d998a376064303e3d3,80,2018-10-17 12:53:46,0.001,16,sync,614.870055,1,0.7896000147,t2.small,102,0.1586 0.1846 0.2818 0.3634 0.4384 0.5172 0.5604 0.6366 0.6584 0.6824 0.6974 0.7194 0.7308 0.7462 0.7572 0.7636 0.7772 0.7716 0.781 0.79
5bc73407e9b4350535f76918,96,2018-10-17 13:07:20,0.00001,256,sync,618.731148,1,0.09880000353,t2.small,221,0.0926 0.0966 0.0916 0.0966 0.0956 0.0954 0.0938 0.0976 0.0946 0.0982 0.0944 0.0996 0.1006 0.0946 0.0936 0.1028 0.0996 0.0974 0.0988 0.0988
5bc7367be9b43505630741e6,96,2018-10-17 13:17:48,0.0001,256,sync,619.8019309,1,0.2060000002,t2.small,86,0.093 0.0994 0.106 0.1124 0.1218 0.1214 0.1374 0.1326 0.1484 0.1488 0.159 0.167 0.1752 0.1764 0.185 0.1914 0.2002 0.1968 0.2034 0.2128
5bc738e7e9b43505a384ca5d,96,2018-10-17 13:28:08,0.001,256,sync,612.6737921,1,0.7875999808,t2.small,85,0.1504 0.1924 0.2522 0.3316 0.4118 0.468 0.5418 0.5866 0.628 0.643 0.667 0.7036 0.7188 0.7214 0.7466 0.7496 0.7582 0.7718 0.7826 0.7792
5bc73b58e9b43505dca9af2b,96,2018-10-17 13:38:33,0.00001,16,sync,617.533093,1,0.1243999973,t2.small,85,0.122 0.1148 0.1204 0.1194 0.1224 0.1186 0.1226 0.1202 0.1156 0.1278 0.1212 0.1234 0.1214 0.1254 0.125 0.1228 0.1324 0.1172 0.126 0.126
5bc73dc8e9b435060d69ce71,96,2018-10-17 13:48:57,0.0001,16,sync,617.4668422,1,0.1508000046,t2.small,86,0.0908 0.0966 0.0974 0.0926 0.094 0.0994 0.0976 0.105 0.1056 0.1082 0.1126 0.1136 0.1248 0.1188 0.127 0.1346 0.1368 0.1402 0.1538 0.145
5bc7403ce9b435063d9d698c,96,2018-10-17 13:59:25,0.001,16,sync,619.54688,1,0.7481999993,t2.small,86,0.1654 0.1708 0.2078 0.298 0.3528 0.4202 0.4832 0.5382 0.5716 0.6118 0.632 0.6526 0.6676 0.6836 0.6908 0.7182 0.7226 0.7352 0.7518 0.7398
5bc743500e92e30532041180,112,2018-10-17 14:12:33,0.00001,256,sync,620.381963,1,0.1023999974,t2.small,189,0.0918 0.0884 0.0904 0.092 0.0914 0.0936 0.0916 0.0944 0.0982 0.0902 0.0916 0.099 0.0962 0.0944 0.1026 0.0918 0.1018 0.0958 0.1028 0.095
5bc745c30e92e3056874beec,112,2018-10-17 14:22:59,0.0001,256,sync,610.507901,1,0.1604000032,t2.small,74,0.1074 0.1142 0.119 0.1152 0.1204 0.1244 0.1258 0.128 0.1318 0.1338 0.1358 0.1386 0.138 0.1474 0.1456 0.151 0.1532 0.1574 0.1646
5bc748450e92e3059c4b3939,112,2018-10-17 14:33:41,0.001,256,sync,628.9593072,1,0.7369999886,t2.small,75,0.087 0.1228 0.1622 0.2278 0.2912 0.3686 0.439 0.4954 0.543 0.5626 0.6032 0.6434 0.6596 0.6764 0.7026 0.6966 0.718 0.7238 0.7326 0.7428
5bc74aca0e92e305d5434d88,112,2018-10-17 14:44:27,0.00001,16,sync,632.9059551,1,0.1475999951,t2.small,76,0.141 0.1488 0.1598 0.1304 0.1428 0.1508 0.147 0.148 0.1452 0.151 0.1466 0.1508 0.1528 0.1458 0.1512 0.1484 0.1448 0.1558 0.1558 0.1484
5bc74d500e92e306022d4f91,112,2018-10-17 14:55:12,0.0001,16,sync,629.9862731,1,0.140200004,t2.small,76,0.0906 0.0908 0.0898 0.0964 0.095 0.0972 0.1002 0.1026 0.1044 0.1092 0.1124 0.1144 0.1176 0.1224 0.1212 0.1376 0.1364 0.1348 0.1372 0.147
5bc74fc90e92e3063bcba128,112,2018-10-17 15:05:46,0.001,16,sync,625.0625319,1,0.7753999829,t2.small,74,0.1704 0.2258 0.3094 0.3714 0.4434 0.4886 0.5486 0.5836 0.6112 0.6436 0.6676 0.698 0.7122 0.7216 0.741 0.7496 0.7542 0.7712 0.7748 0.778